POA_CODE_2021	Age.min	persons
POA4303	52	55
POA4303	53	49
POA4303	54	49
POA4303	55	41
POA4303	56	45
POA4303	57	52
POA4303	58	48
POA4303	59	56
POA4303	60	57
POA4303	61	53
POA4303	62	35
POA4303	63	40
POA4303	64	43
POA4303	65	35
POA4303	66	39
POA4303	67	30
POA4303	68	25
POA4303	69	35
POA4303	70	28
POA4303	71	46
POA4303	72	27
POA4303	73	24
POA4303	74	41
POA4303	75	23
POA4303	76	31
POA4303	77	30
POA4303	78	35
POA4303	79	28
POA4303	80	118
POA4303	85	59
POA4303	90	34
POA4303	95	8
POA4304	0	205
POA4304	1	217
POA4304	2	226
POA4304	3	231
POA4304	4	195
POA4304	5	224
POA4304	6	263
POA4304	7	216
POA4304	8	254
POA4304	9	239
POA4304	10	242
POA4304	11	250
POA4304	12	254
POA4304	13	239
POA4304	14	242
POA4304	15	213
POA4304	16	195
POA4304	17	194
POA4304	18	185
POA4304	19	204
POA4304	20	208
POA4304	21	229
POA4304	22	251
POA4304	23	223
POA4304	24	263
POA4304	25	264
POA4304	26	253
POA4304	27	249
POA4304	28	241
POA4304	29	286
POA4304	30	271
POA4304	31	290
POA4304	32	268
POA4304	33	280
POA4304	34	233
POA4304	35	253
POA4304	36	255
POA4304	37	253
POA4304	38	240
POA4304	39	257
POA4304	40	196
POA4304	41	233
POA4304	42	210
POA4304	43	208
POA4304	44	183
POA4304	45	220
POA4304	46	226
POA4304	47	228
POA4304	48	263
POA4304	49	234
POA4304	50	247
POA4304	51	219
POA4304	52	223
POA4304	53	209
POA4304	54	205
POA4304	55	205
POA4304	56	223
POA4304	57	227
POA4304	58	236
POA4304	59	248
POA4304	60	197
POA4304	61	204
POA4304	62	191
POA4304	63	195
POA4304	64	174
POA4304	65	190
POA4304	66	174
POA4304	67	183
POA4304	68	165
POA4304	69	180
POA4304	70	145
POA4304	71	163
POA4304	72	127
POA4304	73	137
POA4304	74	149
POA4304	75	110
POA4304	76	121
POA4304	77	97
POA4304	78	85
POA4304	79	103
POA4304	80	379
POA4304	85	228
POA4304	90	89
POA4304	95	14
POA4305	0	713
POA4305	1	794
POA4305	2	820
POA4305	3	826
POA4305	4	824
POA4305	5	882
POA4305	6	873
POA4305	7	958
POA4305	8	901
POA4305	9	909
POA4305	10	913
POA4305	11	868
POA4305	12	951
POA4305	13	978
POA4305	14	950
POA4305	15	882
POA4305	16	915
POA4305	17	862
POA4305	18	788
POA4305	19	797
POA4305	20	805
POA4305	21	788
POA4305	22	808
POA4305	23	820
POA4305	24	835
POA4305	25	882
POA4305	26	883
POA4305	27	848
POA4305	28	954
POA4305	29	924
POA4305	30	860
POA4305	31	901
POA4305	32	867
POA4305	33	854
POA4305	34	901
POA4305	35	860
POA4305	36	890
POA4305	37	886
POA4305	38	930
POA4305	39	853
POA4305	40	837
POA4305	41	756
POA4305	42	658
POA4305	43	735
POA4305	44	772
POA4305	45	772
POA4305	46	761
POA4305	47	808
POA4305	48	825
POA4305	49	830
POA4305	50	856
POA4305	51	814
POA4305	52	773
POA4305	53	765
POA4305	54	747
POA4305	55	780
POA4305	56	742
POA4305	57	786
POA4305	58	747
POA4305	59	798
POA4305	60	705
POA4305	61	723
POA4305	62	743
POA4305	63	733
POA4305	64	671
POA4305	65	657
POA4305	66	621
POA4305	67	552
POA4305	68	582
POA4305	69	560
POA4305	70	564
POA4305	71	508
POA4305	72	547
POA4305	73	491
POA4305	74	535
POA4305	75	467
POA4305	76	430
POA4305	77	390
POA4305	78	376
POA4305	79	371
POA4305	80	1446
POA4305	85	821
POA4305	90	445
POA4305	95	104
POA4305	100	22
POA4306	0	612
POA4306	1	599
POA4306	2	626
POA4306	3	629
POA4306	4	593
POA4306	5	681
POA4306	6	650
POA4306	7	656
POA4306	8	698
POA4306	9	706
POA4306	10	691
POA4306	11	672
POA4306	12	621
POA4306	13	668
POA4306	14	673
POA4306	15	589
POA4306	16	596
POA4306	17	595
POA4306	18	590
POA4306	19	592
POA4306	20	585
POA4306	21	585
POA4306	22	541
POA4306	23	556
POA4306	24	600
POA4306	25	550
POA4306	26	603
POA4306	27	598
POA4306	28	617
POA4306	29	642
POA4306	30	701
POA4306	31	742
POA4306	32	710
POA4306	33	675
POA4306	34	656
POA4306	35	639
POA4306	36	646
POA4306	37	708
POA4306	38	711
POA4306	39	611
POA4306	40	607
POA4306	41	587
POA4306	42	604
POA4306	43	571
POA4306	44	591
POA4306	45	576
POA4306	46	575
POA4306	47	592
POA4306	48	639
POA4306	49	631
POA4306	50	645
POA4306	51	604
POA4306	52	570
POA4306	53	552
POA4306	54	561
POA4306	55	512
POA4306	56	581
POA4306	57	535
POA4306	58	528
POA4306	59	487
POA4306	60	529
POA4306	61	465
POA4306	62	471
POA4306	63	438
POA4306	64	367
POA4306	65	354
POA4306	66	399
POA4306	67	349
POA4306	68	335
POA4306	69	382
POA4306	70	293
POA4306	71	321
POA4306	72	268
POA4306	73	265
POA4306	74	272
POA4306	75	190
POA4306	76	211
POA4306	77	177
POA4306	78	143
POA4306	79	137
POA4306	80	438
POA4306	85	156
POA4306	90	67
POA4306	95	17
POA4306	100	6
POA4307	0	16
POA4307	1	23
POA4307	2	13
POA4307	3	4
POA4307	4	18
POA4307	5	14
POA4307	6	8
POA4307	7	19
POA4307	8	18
POA4307	9	22
POA4307	10	15
POA4307	11	25
POA4307	12	33
POA4307	13	26
POA4307	14	25
POA4307	15	27
POA4307	16	29
POA4307	17	16
POA4307	18	25
POA4307	19	21
POA4307	20	22
POA4307	21	16
POA4307	22	17
POA4307	23	8
POA4307	24	8
POA4307	25	13
POA4307	26	13
POA4307	27	19
POA4307	28	17
POA4307	29	16
POA4307	30	22
POA4307	31	24
POA4307	32	20
POA4307	33	12
POA4307	34	17
POA4307	35	15
POA4307	36	23
POA4307	37	10
POA4307	38	18
POA4307	39	19
POA4307	40	19
POA4307	41	19
POA4307	42	19
POA4307	43	16
POA4307	44	26
POA4307	45	17
POA4307	46	13
POA4307	47	19
POA4307	48	25
POA4307	49	28
POA4307	50	24
POA4307	51	25
POA4307	52	25
POA4307	53	29
POA4307	54	30
POA4307	55	22
POA4307	56	26
POA4307	57	18
POA4307	58	17
POA4307	59	29
POA4307	60	37
POA4307	61	13
POA4307	62	31
POA4307	63	16
POA4307	64	20
POA4307	65	13
POA4307	66	22
POA4307	67	20
POA4307	68	14
POA4307	69	20
POA4307	70	21
POA4307	71	17
POA4307	72	21
POA4307	73	15
POA4307	74	13
POA4307	75	12
POA4307	76	16
POA4307	77	7
POA4307	78	14
POA4307	79	10
POA4307	80	38
POA4307	85	7
POA4307	90	6
POA4309	0	30
POA4309	1	39
POA4309	2	42
POA4309	3	27
POA4309	4	41
POA4309	5	38
POA4309	6	40
POA4309	7	46
POA4309	8	50
POA4309	9	35
POA4309	10	47
POA4309	11	36
POA4309	12	47
POA4309	13	47
POA4309	14	51
POA4309	15	48
POA4309	16	42
POA4309	17	34
POA4309	18	50
POA4309	19	36
POA4309	20	22
POA4309	21	27
POA4309	22	24
POA4309	23	16
POA4309	24	22
POA4309	25	23
POA4309	26	39
POA4309	27	31
POA4309	28	26
POA4309	29	35
POA4309	30	40
POA4309	31	26
POA4309	32	33
POA4309	33	34
POA4309	34	34
POA4309	35	29
POA4309	36	32
POA4309	37	44
POA4309	38	48
POA4309	39	43
POA4309	40	53
POA4309	41	37
POA4309	42	28
POA4309	43	44
POA4309	44	34
POA4309	45	42
POA4309	46	40
POA4309	47	55
POA4309	48	48
POA4309	49	47
POA4309	50	46
POA4309	51	45
POA4309	52	45
POA4309	53	46
POA4309	54	41
POA4309	55	50
POA4309	56	48
POA4309	57	56
POA4309	58	52
POA4309	59	58
POA4309	60	56
POA4309	61	61
POA4309	62	57
POA4309	63	54
POA4309	64	63
POA4309	65	36
POA4309	66	44
POA4309	67	39
POA4309	68	30
POA4309	69	53
POA4309	70	34
POA4309	71	42
POA4309	72	28
POA4309	73	43
POA4309	74	40
POA4309	75	37
POA4309	76	41
POA4309	77	17
POA4309	78	37
POA4309	79	20
POA4309	80	94
POA4309	85	48
POA4309	90	15
POA4309	95	3
POA4310	0	57
POA4310	1	54
POA4310	2	41
POA4310	3	48
POA4310	4	47
POA4310	5	52
POA4310	6	62
POA4310	7	61
POA4310	8	55
POA4310	9	59
POA4310	10	65
POA4310	11	63
POA4310	12	72
POA4310	13	75
POA4310	14	74
POA4310	15	77
POA4310	16	95
POA4310	17	67
POA4310	18	64
POA4310	19	65
POA4310	20	49
POA4310	21	36
POA4310	22	40
POA4310	23	47
POA4310	24	40
POA4310	25	63
POA4310	26	65
POA4310	27	58
POA4310	28	61
POA4310	29	45
POA4310	30	62
POA4310	31	55
POA4310	32	53
POA4310	33	49
POA4310	34	54
POA4310	35	55
POA4310	36	39
POA4310	37	52
POA4310	38	65
POA4310	39	48
POA4310	40	67
POA4310	41	48
POA4310	42	49
POA4310	43	60
POA4310	44	78
POA4310	45	48
POA4310	46	66
POA4310	47	66
POA4310	48	73
POA4310	49	94
POA4310	50	77
POA4310	51	72
POA4310	52	87
POA4310	53	82
POA4310	54	77
POA4310	55	78
POA4310	56	92
POA4310	57	94
POA4310	58	94
POA4310	59	93
POA4310	60	113
POA4310	61	97
POA4310	62	99
POA4310	63	103
POA4310	64	96
POA4310	65	93
POA4310	66	88
POA4310	67	97
POA4310	68	93
POA4310	69	107
POA4310	70	98
POA4310	71	94
POA4310	72	93
POA4310	73	105
POA4310	74	89
POA4310	75	75
POA4310	76	61
POA4310	77	59
POA4310	78	56
POA4310	79	60
POA4310	80	217
POA4310	85	147
POA4310	90	70
POA4310	95	18
POA4310	100	3
POA4311	0	101
POA4311	1	94
POA4311	2	109
POA4311	3	112
POA4311	4	126
POA4311	5	128
POA4311	6	149
POA4311	7	116
POA4311	8	148
POA4311	9	156
POA4311	10	156
POA4311	11	166
POA4311	12	143
POA4311	13	152
POA4311	14	169
POA4311	15	147
POA4311	16	153
POA4311	17	118
POA4311	18	125
POA4311	19	108
POA4311	20	116
POA4311	21	94
POA4311	22	93
POA4311	23	96
POA4311	24	97
POA4311	25	92
POA4311	26	104
POA4311	27	110
POA4311	28	119
POA4311	29	108
POA4311	30	112
POA4311	31	121
POA4311	32	104
POA4311	33	100
POA4311	34	108
POA4311	35	128
POA4311	36	130
POA4311	37	107
POA4311	38	142
POA4311	39	105
POA4311	40	105
POA4311	41	118
POA4311	42	105
POA4311	43	112
POA4311	44	101
POA4311	45	116
POA4311	46	130
POA4311	47	131
POA4311	48	147
POA4311	49	158
POA4311	50	136
POA4311	51	182
POA4311	52	160
POA4311	53	163
POA4311	54	151
POA4311	55	132
POA4311	56	167
POA4311	57	159
POA4311	58	148
POA4311	59	157
POA4311	60	165
POA4311	61	163
POA4311	62	142
POA4311	63	170
POA4311	64	137
POA4311	65	159
POA4311	66	117
POA4311	67	130
POA4311	68	121
POA4311	69	121
POA4311	70	129
POA4311	71	141
POA4311	72	120
POA4311	73	110
POA4311	74	127
POA4311	75	97
POA4311	76	91
POA4311	77	76
POA4311	78	52
POA4311	79	65
POA4311	80	206
POA4311	85	76
POA4311	90	38
POA4311	95	5
POA4312	0	10
POA4312	1	13
POA4312	2	15
POA4312	3	12
POA4312	4	12
POA4312	5	20
POA4312	6	21
POA4312	7	23
POA4312	8	17
POA4312	9	17
POA4312	10	26
POA4312	11	20
POA4312	12	22
POA4312	13	30
POA4312	14	21
POA4312	15	29
POA4312	16	28
POA4312	17	32
POA4312	18	20
POA4312	19	12
POA4312	20	24
POA4312	21	11
POA4312	22	14
POA4312	23	17
POA4312	24	7
POA4312	25	17
POA4312	26	14
POA4312	27	10
POA4312	28	15
POA4312	29	9
POA4312	30	23
POA4312	31	18
POA4312	32	9
POA4312	33	20
POA4312	34	11
POA4312	35	18
POA4312	36	16
POA4312	37	23
POA4312	38	26
POA4312	39	21
POA4312	40	14
POA4312	41	31
POA4312	42	27
POA4312	43	26
POA4312	44	10
POA4312	45	26
POA4312	46	27
POA4312	47	21
POA4312	48	42
POA4312	49	27
POA4312	50	43
POA4312	51	37
POA4312	52	58
POA4312	53	28
POA4312	54	53
POA4312	55	49
POA4312	56	41
POA4312	57	58
POA4312	58	51
POA4312	59	57
POA4312	60	62
POA4312	61	51
POA4312	62	40
POA4312	63	40
POA4312	64	72
POA4312	65	47
POA4312	66	55
POA4312	67	55
POA4312	68	56
POA4312	69	61
POA4312	70	63
POA4312	71	55
POA4312	72	56
POA4312	73	44
POA4312	74	55
POA4312	75	56
POA4312	76	42
POA4312	77	34
POA4312	78	31
POA4312	79	30
POA4312	80	79
POA4312	85	32
POA4312	90	3
POA4312	95	3
POA4313	0	24
POA4313	1	21
POA4313	2	21
POA4313	3	14
POA4313	4	19
POA4313	5	20
POA4313	6	28
POA4313	7	26
POA4313	8	24
POA4313	9	25
POA4313	10	26
POA4313	11	38
POA4313	12	36
POA4313	13	23
POA4313	14	21
POA4313	15	28
POA4313	16	18
POA4313	17	32
POA4313	18	18
POA4313	19	19
POA4313	20	15
POA4313	21	24
POA4313	22	14
POA4313	23	21
POA4313	24	10
POA4313	25	23
POA4313	26	23
POA4313	27	12
POA4313	28	15
POA4313	29	23
POA4313	30	14
POA4313	31	19
POA4313	32	13
POA4313	33	27
POA4313	34	27
POA4313	35	21
POA4313	36	26
POA4313	37	27
POA4313	38	15
POA4313	39	17
POA4313	40	25
POA4313	41	29
POA4313	42	14
POA4313	43	22
POA4313	44	24
POA4313	45	25
POA4313	46	28
POA4313	47	28
POA4313	48	28
POA4313	49	24
POA4313	50	27
POA4313	51	28
POA4313	52	26
POA4313	53	27
POA4313	54	25
POA4313	55	30
POA4313	56	21
POA4313	57	30
POA4313	58	28
POA4313	59	42
POA4313	60	44
POA4313	61	46
POA4313	62	43
POA4313	63	52
POA4313	64	36
POA4313	65	47
POA4313	66	43
POA4313	67	45
POA4313	68	39
POA4313	69	43
POA4313	70	40
POA4313	71	30
POA4313	72	36
POA4313	73	37
POA4313	74	32
POA4313	75	41
POA4313	76	34
POA4313	77	35
POA4313	78	26
POA4313	79	22
POA4313	80	110
POA4313	85	39
POA4313	90	19
POA4313	95	3
POA4314	0	18
POA4314	1	24
POA4314	2	26
POA4314	3	19
POA4314	4	21
POA4314	5	23
POA4314	6	28
POA4314	7	31
POA4314	8	36
POA4314	9	44
POA4314	10	32
POA4314	11	30
POA4314	12	48
POA4314	13	32
POA4314	14	34
POA4314	15	37
POA4314	16	31
POA4314	17	28
POA4314	18	26
POA4314	19	18
POA4314	20	22
POA4314	21	12
POA4314	22	13
POA4314	23	15
POA4314	24	19
POA4314	25	24
POA4314	26	17
POA4314	27	20
POA4314	28	14
POA4314	29	21
POA4314	30	19
POA4314	31	30
POA4314	32	20
POA4314	33	22
POA4314	34	36
POA4314	35	13
POA4314	36	22
POA4314	37	30
POA4314	38	25
POA4314	39	22
POA4314	40	18
POA4314	41	27
POA4314	42	28
POA4314	43	22
POA4314	44	23
POA4314	45	30
POA4314	46	34
POA4314	47	41
POA4314	48	39
POA4314	49	46
POA4314	50	47
POA4314	51	51
POA4314	52	34
POA4314	53	44
POA4314	54	37
POA4314	55	54
POA4314	56	51
POA4314	57	65
POA4314	58	60
POA4314	59	63
POA4314	60	55
POA4314	61	73
POA4314	62	84
POA4314	63	54
POA4314	64	56
POA4314	65	81
POA4314	66	73
POA4314	67	85
POA4314	68	70
POA4314	69	83
POA4314	70	65
POA4314	71	63
POA4314	72	82
POA4314	73	68
POA4314	74	79
POA4314	75	68
POA4314	76	48
POA4314	77	42
POA4314	78	38
POA4314	79	32
POA4314	80	109
POA4314	85	32
POA4314	90	7
POA4340	0	59
POA4340	1	57
POA4340	2	60
POA4340	3	67
POA4340	4	76
POA4340	5	70
POA4340	6	65
POA4340	7	84
POA4340	8	97
POA4340	9	53
POA4340	10	74
POA4340	11	75
POA4340	12	94
POA4340	13	81
POA4340	14	84
POA4340	15	83
POA4340	16	98
POA4340	17	67
POA4340	18	67
POA4340	19	64
POA4340	20	72
POA4340	21	73
POA4340	22	67
POA4340	23	72
POA4340	24	78
POA4340	25	58
POA4340	26	55
POA4340	27	47
POA4340	28	66
POA4340	29	67
POA4340	30	62
POA4340	31	74
POA4340	32	69
POA4340	33	70
POA4340	34	61
POA4340	35	59
POA4340	36	76
POA4340	37	59
POA4340	38	78
POA4340	39	55
POA4340	40	55
POA4340	41	69
POA4340	42	62
POA4340	43	65
POA4340	44	69
POA4340	45	62
POA4340	46	84
POA4340	47	78
POA4340	48	83
POA4340	49	104
POA4340	50	73
POA4340	51	92
POA4340	52	85
POA4340	53	90
POA4340	54	90
POA4340	55	74
POA4340	56	78
POA4340	57	86
POA4340	58	89
POA4340	59	83
POA4340	60	100
POA4340	61	92
POA4340	62	84
POA4340	63	63
POA4340	64	91
POA4340	65	70
POA4340	66	76
POA4340	67	65
POA4340	68	79
POA4340	69	52
POA4340	70	88
POA4340	71	79
POA4340	72	76
POA4340	73	61
POA4340	74	80
POA4340	75	49
POA4340	76	47
POA4340	77	49
POA4340	78	38
POA4340	79	32
POA4340	80	147
POA4340	85	67
POA4340	90	40
POA4340	95	12
POA4341	0	181
POA4341	1	197
POA4341	2	170
POA4341	3	196
POA4341	4	213
POA4341	5	191
POA4341	6	195
POA4341	7	224
POA4341	8	219
POA4341	9	249
POA4341	10	245
POA4341	11	212
POA4341	12	280
POA4341	13	245
POA4341	14	229
POA4341	15	231
POA4341	16	209
POA4341	17	197
POA4341	18	194
POA4341	19	156
POA4341	20	150
POA4341	21	177
POA4341	22	168
POA4341	23	154
POA4341	24	157
POA4341	25	164
POA4341	26	146
POA4341	27	171
POA4341	28	173
POA4341	29	180
POA4341	30	180
POA4341	31	160
POA4341	32	175
POA4341	33	183
POA4341	34	166
POA4341	35	178
POA4341	36	219
POA4341	37	207
POA4341	38	226
POA4341	39	179
POA4341	40	194
POA4341	41	195
POA4341	42	194
POA4341	43	190
POA4341	44	182
POA4341	45	189
POA4341	46	189
POA4341	47	199
POA4341	48	217
POA4341	49	231
POA4341	50	249
POA4341	51	202
POA4341	52	230
POA4341	53	198
POA4341	54	212
POA4341	55	206
POA4341	56	214
POA4341	57	237
POA4341	58	247
POA4341	59	214
POA4341	60	227
POA4341	61	217
POA4341	62	212
POA4341	63	194
POA4341	64	178
POA4341	65	198
POA4341	66	173
POA4341	67	193
POA4341	68	196
POA4341	69	190
POA4341	70	189
POA4341	71	156
POA4341	72	168
POA4341	73	167
POA4341	74	144
POA4341	75	160
POA4341	76	137
POA4341	77	121
POA4341	78	94
POA4341	79	102
POA4341	80	331
POA4341	85	145
POA4341	90	85
POA4341	95	29
POA4342	0	26
POA4342	1	33
POA4342	2	35
POA4342	3	25
POA4342	4	23
POA4342	5	25
POA4342	6	29
POA4342	7	31
POA4342	8	38
POA4342	9	33
POA4342	10	27
POA4342	11	34
POA4342	12	39
POA4342	13	37
POA4342	14	44
POA4342	15	43
POA4342	16	35
POA4342	17	36
POA4342	18	30
POA4342	19	31
POA4342	20	55
POA4342	21	65
POA4342	22	50
POA4342	23	25
POA4342	24	34
POA4342	25	29
POA4342	26	33
POA4342	27	21
POA4342	28	41
POA4342	29	34
POA4342	30	32
POA4342	31	17
POA4342	32	28
POA4342	33	19
POA4342	34	20
POA4342	35	27
POA4342	36	36
POA4342	37	35
POA4342	38	31
POA4342	39	28
POA4342	40	24
POA4342	41	34
POA4342	42	25
POA4342	43	23
POA4342	44	22
POA4342	45	31
POA4342	46	35
POA4342	47	41
POA4342	48	42
POA4342	49	31
POA4342	50	36
POA4342	51	37
POA4342	52	39
POA4342	53	34
POA4342	54	54
POA4342	55	41
POA4342	56	33
POA4342	57	48
POA4342	58	47
POA4342	59	47
POA4342	60	46
POA4342	61	41
POA4342	62	34
POA4342	63	33
POA4342	64	50
POA4342	65	27
POA4342	66	14
POA4342	67	35
POA4342	68	27
POA4342	69	28
POA4342	70	30
POA4342	71	29
POA4342	72	32
POA4342	73	35
POA4342	74	27
POA4342	75	13
POA4342	76	23
POA4342	77	22
POA4342	78	17
POA4342	79	20
POA4342	80	46
POA4342	85	31
POA4342	90	11
POA4343	0	139
POA4343	1	104
POA4343	2	133
POA4343	3	135
POA4343	4	124
POA4343	5	125
POA4343	6	141
POA4343	7	121
POA4343	8	151
POA4343	9	150
POA4343	10	145
POA4343	11	148
POA4343	12	120
POA4343	13	150
POA4343	14	130
POA4343	15	158
POA4343	16	149
POA4343	17	158
POA4343	18	187
POA4343	19	183
POA4343	20	224
POA4343	21	182
POA4343	22	166
POA4343	23	197
POA4343	24	206
POA4343	25	219
POA4343	26	207
POA4343	27	214
POA4343	28	231
POA4343	29	207
POA4343	30	255
POA4343	31	211
POA4343	32	196
POA4343	33	174
POA4343	34	169
POA4343	35	164
POA4343	36	161
POA4343	37	158
POA4343	38	162
POA4343	39	144
POA4343	40	133
POA4343	41	137
POA4343	42	122
POA4343	43	141
POA4343	44	140
POA4343	45	126
POA4343	46	128
POA4343	47	134
POA4343	48	132
POA4343	49	149
POA4343	50	137
POA4343	51	139
POA4343	52	128
POA4343	53	143
POA4343	54	149
POA4343	55	122
POA4343	56	133
POA4343	57	150
POA4343	58	130
POA4343	59	127
POA4343	60	148
POA4343	61	134
POA4343	62	124
POA4343	63	147
POA4343	64	125
POA4343	65	120
POA4343	66	126
POA4343	67	115
POA4343	68	112
POA4343	69	108
POA4343	70	98
POA4343	71	123
POA4343	72	107
POA4343	73	110
POA4343	74	124
POA4343	75	83
POA4343	76	95
POA4343	77	87
POA4343	78	86
POA4343	79	91
POA4343	80	239
POA4343	85	161
POA4343	90	70
POA4343	95	17
POA4344	0	25
POA4344	1	36
POA4344	2	25
POA4344	3	35
POA4344	4	30
POA4344	5	35
POA4344	6	31
POA4344	7	43
POA4344	8	31
POA4344	9	32
POA4344	10	43
POA4344	11	40
POA4344	12	38
POA4344	13	41
POA4344	14	44
POA4344	15	44
POA4344	16	34
POA4344	17	36
POA4344	18	32
POA4344	19	31
POA4344	20	32
POA4344	21	17
POA4344	22	26
POA4344	23	23
POA4344	24	24
POA4344	25	31
POA4344	26	26
POA4344	27	39
POA4344	28	27
POA4344	29	45
POA4344	30	33
POA4344	31	30
POA4344	32	29
POA4344	33	39
POA4344	34	27
POA4344	35	33
POA4344	36	27
POA4344	37	28
POA4344	38	28
POA4344	39	30
POA4344	40	30
POA4344	41	19
POA4344	42	28
POA4344	43	28
POA4344	44	27
POA4344	45	27
POA4344	46	29
POA4344	47	41
POA4344	48	33
POA4344	49	45
POA4344	50	45
POA4344	51	36
POA4344	52	45
POA4344	53	42
POA4344	54	46
POA4344	55	44
POA4344	56	45
POA4344	57	52
POA4344	58	49
POA4344	59	47
POA4344	60	48
POA4344	61	38
POA4344	62	34
POA4344	63	36
POA4344	64	29
POA4344	65	43
POA4344	66	33
POA4344	67	22
POA4344	68	25
POA4344	69	35
POA4344	70	24
POA4344	71	29
POA4344	72	20
POA4344	73	31
POA4344	74	23
POA4344	75	25
POA4344	76	15
POA4344	77	21
POA4344	78	21
POA4344	79	16
POA4344	80	60
POA4344	85	20
POA4344	90	5
POA4346	0	8
POA4346	1	11
POA4346	2	6
POA4346	3	20
POA4346	4	9
POA4346	5	18
POA4346	6	13
POA4346	7	13
POA4346	8	8
POA4346	9	19
POA4346	10	21
POA4346	11	15
POA4346	12	18
POA4346	13	13
POA4346	14	16
POA4346	15	10
POA4346	16	12
POA4346	17	16
POA4346	18	3
POA4346	19	8
POA4346	20	15
POA4346	21	18
POA4346	22	8
POA4346	23	9
POA4346	24	10
POA4346	25	7
POA4346	26	11
POA4346	27	3
POA4346	28	13
POA4346	29	11
POA4346	30	13
POA4346	31	11
POA4346	32	11
POA4346	33	9
POA4346	34	13
POA4346	35	13
POA4346	36	20
POA4346	37	24
POA4346	38	11
POA4346	39	20
POA4346	40	12
POA4346	41	10
POA4346	42	17
POA4346	43	16
POA4346	44	6
POA4346	45	9
POA4346	46	18
POA4346	47	10
POA4346	48	15
POA4346	49	8
POA4346	50	14
POA4346	51	14
POA4346	52	15
POA4346	53	18
POA4346	54	8
POA4346	55	10
POA4346	56	14
POA4346	57	11
POA4346	58	19
POA4346	59	8
POA4346	60	10
POA4346	61	19
POA4346	62	15
POA4346	63	12
POA4346	64	20
POA4346	65	20
POA4346	66	12
POA4346	67	22
POA4346	68	7
POA4346	69	7
POA4346	70	16
POA4346	71	13
POA4346	72	13
POA4346	73	5
POA4346	74	3
POA4346	75	11
POA4346	76	10
POA4346	77	12
POA4346	78	5
POA4346	79	5
POA4346	80	10
POA4346	85	9
POA4346	90	5
POA4347	0	17
POA4347	1	12
POA4347	2	16
POA4347	3	12
POA4347	4	15
POA4347	5	16
POA4347	6	17
POA4347	7	14
POA4347	8	26
POA4347	9	17
POA4347	10	21
POA4347	11	12
POA4347	12	15
POA4347	13	17
POA4347	14	20
POA4347	15	10
POA4347	16	18
POA4347	17	27
POA4347	18	11
POA4347	19	15
POA4347	20	9
POA4347	21	19
POA4347	22	16
POA4347	23	21
POA4347	24	20
POA4347	25	14
POA4347	26	22
POA4347	27	15
POA4347	28	18
POA4347	29	17
POA4347	30	24
POA4347	31	14
POA4347	32	20
POA4347	33	26
POA4347	34	12
POA4347	35	18
POA4347	36	25
POA4347	37	14
POA4347	38	15
POA4347	39	19
POA4347	40	16
POA4347	41	18
POA4347	42	12
POA4347	43	10
POA4347	44	10
POA4347	45	12
POA4347	46	9
POA4347	47	16
POA4347	48	12
POA4347	49	11
POA4347	50	17
POA4347	51	20
POA4347	52	23
POA4347	53	15
POA4347	54	22
POA4347	55	10
POA4347	56	14
POA4347	57	18
POA4347	58	26
POA4347	59	25
POA4347	60	13
POA4347	61	26
POA4347	62	22
POA4347	63	25
POA4347	64	17
POA4347	65	17
POA4347	66	26
POA4347	67	11
POA4347	68	22
POA4347	69	14
POA4347	70	13
POA4347	71	11
POA4347	72	18
POA4347	73	14
POA4347	74	8
POA4347	75	13
POA4347	76	8
POA4347	77	12
POA4347	78	3
POA4347	79	9
POA4347	80	30
POA4347	85	13
POA4347	90	9
POA4350	0	1338
POA4350	1	1366
POA4350	2	1299
POA4350	3	1360
POA4350	4	1388
POA4350	5	1402
POA4350	6	1354
POA4350	7	1414
POA4350	8	1490
POA4350	9	1440
POA4350	10	1489
POA4350	11	1509
POA4350	12	1634
POA4350	13	1668
POA4350	14	1672
POA4350	15	1681
POA4350	16	1528
POA4350	17	1552
POA4350	18	1392
POA4350	19	1447
POA4350	20	1479
POA4350	21	1516
POA4350	22	1532
POA4350	23	1638
POA4350	24	1685
POA4350	25	1623
POA4350	26	1633
POA4350	27	1694
POA4350	28	1694
POA4350	29	1652
POA4350	30	1571
POA4350	31	1580
POA4350	32	1498
POA4350	33	1496
POA4350	34	1430
POA4350	35	1541
POA4350	36	1375
POA4350	37	1461
POA4350	38	1467
POA4350	39	1426
POA4350	40	1326
POA4350	41	1279
POA4350	42	1285
POA4350	43	1208
POA4350	44	1294
POA4350	45	1262
POA4350	46	1316
POA4350	47	1279
POA4350	48	1370
POA4350	49	1393
POA4350	50	1491
POA4350	51	1340
POA4350	52	1287
POA4350	53	1231
POA4350	54	1242
POA4350	55	1188
POA4350	56	1244
POA4350	57	1322
POA4350	58	1301
POA4350	59	1257
POA4350	60	1318
POA4350	61	1351
POA4350	62	1277
POA4350	63	1255
POA4350	64	1212
POA4350	65	1206
POA4350	66	1209
POA4350	67	1133
POA4350	68	1207
POA4350	69	1152
POA4350	70	1180
POA4350	71	1133
POA4350	72	1093
POA4350	73	1086
POA4350	74	1183
POA4350	75	942
POA4350	76	964
POA4350	77	895
POA4350	78	811
POA4350	79	777
POA4350	80	3229
POA4350	85	1999
POA4350	90	1001
POA4350	95	250
POA4350	100	31
POA4352	0	345
POA4352	1	323
