SA2_NAME16	Ancestry	responses
Panton Hill - St Andrews	Polish	47
Panton Hill - St Andrews	Russian	8
Panton Hill - St Andrews	Scottish	662
Panton Hill - St Andrews	Serbian	10
Panton Hill - St Andrews	South African	14
Panton Hill - St Andrews	Spanish	19
Panton Hill - St Andrews	Sri Lankan	19
Panton Hill - St Andrews	Vietnamese	3
Panton Hill - St Andrews	Welsh	31
Plenty - Yarrambat		289
Plenty - Yarrambat	Australian	2973
Plenty - Yarrambat	Australian Aboriginal	44
Plenty - Yarrambat	Chinese	347
Plenty - Yarrambat	Croatian	128
Plenty - Yarrambat	Dutch	127
Plenty - Yarrambat	English	3056
Plenty - Yarrambat	Filipino	53
Plenty - Yarrambat	French	53
Plenty - Yarrambat	German	303
Plenty - Yarrambat	Greek	452
Plenty - Yarrambat	Hungarian	41
Plenty - Yarrambat	Indian	124
Plenty - Yarrambat	Irish	965
Plenty - Yarrambat	Italian	1433
Plenty - Yarrambat	Korean	3
Plenty - Yarrambat	Lebanese	82
Plenty - Yarrambat	Macedonian	249
Plenty - Yarrambat	Maltese	199
Plenty - Yarrambat	Maori	9
Plenty - Yarrambat	NZ	60
Plenty - Yarrambat	(Other)	901
Plenty - Yarrambat	Polish	76
Plenty - Yarrambat	Russian	33
Plenty - Yarrambat	Samoan	7
Plenty - Yarrambat	Scottish	777
Plenty - Yarrambat	Serbian	55
Plenty - Yarrambat	South African	38
Plenty - Yarrambat	Spanish	20
Plenty - Yarrambat	Sri Lankan	56
Plenty - Yarrambat	Vietnamese	34
Plenty - Yarrambat	Welsh	31
Research - North Warrandyte		205
Research - North Warrandyte	Australian	2685
Research - North Warrandyte	Australian Aboriginal	39
Research - North Warrandyte	Chinese	143
Research - North Warrandyte	Croatian	34
Research - North Warrandyte	Dutch	258
Research - North Warrandyte	English	2891
Research - North Warrandyte	Filipino	27
Research - North Warrandyte	French	61
Research - North Warrandyte	German	313
Research - North Warrandyte	Greek	136
Research - North Warrandyte	Hungarian	39
Research - North Warrandyte	Indian	50
Research - North Warrandyte	Irish	976
Research - North Warrandyte	Italian	474
Research - North Warrandyte	Korean	13
Research - North Warrandyte	Lebanese	16
Research - North Warrandyte	Macedonian	22
Research - North Warrandyte	Maltese	85
Research - North Warrandyte	Maori	7
Research - North Warrandyte	NZ	64
Research - North Warrandyte	(Other)	545
Research - North Warrandyte	Polish	61
Research - North Warrandyte	Russian	33
Research - North Warrandyte	Scottish	910
Research - North Warrandyte	South African	42
Research - North Warrandyte	Spanish	19
Research - North Warrandyte	Sri Lankan	23
Research - North Warrandyte	Vietnamese	19
Research - North Warrandyte	Welsh	39
Wattle Glen - Diamond Creek		375
Wattle Glen - Diamond Creek	Australian	5526
Wattle Glen - Diamond Creek	Australian Aboriginal	84
Wattle Glen - Diamond Creek	Chinese	239
Wattle Glen - Diamond Creek	Croatian	99
Wattle Glen - Diamond Creek	Dutch	240
Wattle Glen - Diamond Creek	English	5897
Wattle Glen - Diamond Creek	Filipino	55
Wattle Glen - Diamond Creek	French	64
Wattle Glen - Diamond Creek	German	557
Wattle Glen - Diamond Creek	Greek	359
Wattle Glen - Diamond Creek	Hungarian	57
Wattle Glen - Diamond Creek	Indian	150
Wattle Glen - Diamond Creek	Irish	1951
Wattle Glen - Diamond Creek	Italian	1338
Wattle Glen - Diamond Creek	Korean	13
Wattle Glen - Diamond Creek	Lebanese	50
Wattle Glen - Diamond Creek	Macedonian	179
Wattle Glen - Diamond Creek	Maltese	254
Wattle Glen - Diamond Creek	Maori	23
Wattle Glen - Diamond Creek	NZ	79
Wattle Glen - Diamond Creek	(Other)	1134
Wattle Glen - Diamond Creek	Polish	124
Wattle Glen - Diamond Creek	Russian	33
Wattle Glen - Diamond Creek	Samoan	6
Wattle Glen - Diamond Creek	Scottish	1714
Wattle Glen - Diamond Creek	Serbian	51
Wattle Glen - Diamond Creek	South African	58
Wattle Glen - Diamond Creek	Spanish	53
Wattle Glen - Diamond Creek	Sri Lankan	51
Wattle Glen - Diamond Creek	Vietnamese	33
Wattle Glen - Diamond Creek	Welsh	109
Bundoora - North		329
Bundoora - North	Australian	1238
Bundoora - North	Australian Aboriginal	49
Bundoora - North	Chinese	945
Bundoora - North	Croatian	77
Bundoora - North	Dutch	47
Bundoora - North	English	1189
Bundoora - North	Filipino	102
Bundoora - North	French	11
Bundoora - North	German	129
Bundoora - North	Greek	533
Bundoora - North	Hungarian	10
Bundoora - North	Indian	381
Bundoora - North	Irish	330
Bundoora - North	Italian	1054
Bundoora - North	Korean	16
Bundoora - North	Lebanese	131
Bundoora - North	Macedonian	613
Bundoora - North	Maltese	83
Bundoora - North	NZ	20
Bundoora - North	(Other)	1239
Bundoora - North	Polish	53
Bundoora - North	Russian	8
Bundoora - North	Samoan	12
Bundoora - North	Scottish	302
Bundoora - North	Serbian	44
Bundoora - North	South African	24
Bundoora - North	Spanish	28
Bundoora - North	Sri Lankan	120
Bundoora - North	Vietnamese	103
Bundoora - North	Welsh	17
Bundoora - West		320
Bundoora - West	Australian	1044
Bundoora - West	Australian Aboriginal	67
Bundoora - West	Chinese	895
Bundoora - West	Croatian	132
Bundoora - West	Dutch	49
Bundoora - West	English	976
Bundoora - West	Filipino	90
Bundoora - West	French	23
Bundoora - West	German	124
Bundoora - West	Greek	479
Bundoora - West	Hungarian	21
Bundoora - West	Indian	286
Bundoora - West	Irish	384
Bundoora - West	Italian	781
Bundoora - West	Korean	16
Bundoora - West	Lebanese	106
Bundoora - West	Macedonian	291
Bundoora - West	Maltese	83
Bundoora - West	Maori	18
Bundoora - West	NZ	23
Bundoora - West	(Other)	949
Bundoora - West	Polish	31
Bundoora - West	Russian	15
Bundoora - West	Samoan	9
Bundoora - West	Scottish	273
Bundoora - West	Serbian	26
Bundoora - West	South African	7
Bundoora - West	Spanish	38
Bundoora - West	Sri Lankan	45
Bundoora - West	Vietnamese	95
Bundoora - West	Welsh	22
Mill Park - North		790
Mill Park - North	Australian	3260
Mill Park - North	Australian Aboriginal	173
Mill Park - North	Chinese	1050
Mill Park - North	Croatian	199
Mill Park - North	Dutch	102
Mill Park - North	English	2699
Mill Park - North	Filipino	340
Mill Park - North	French	62
Mill Park - North	German	309
Mill Park - North	Greek	1384
Mill Park - North	Hungarian	32
Mill Park - North	Indian	786
Mill Park - North	Irish	883
Mill Park - North	Italian	3031
Mill Park - North	Korean	46
Mill Park - North	Lebanese	412
Mill Park - North	Macedonian	1482
Mill Park - North	Maltese	410
Mill Park - North	Maori	39
Mill Park - North	NZ	58
Mill Park - North	(Other)	2897
Mill Park - North	Polish	108
Mill Park - North	Russian	51
Mill Park - North	Samoan	118
Mill Park - North	Scottish	618
Mill Park - North	Serbian	155
Mill Park - North	South African	18
Mill Park - North	Spanish	110
Mill Park - North	Sri Lankan	152
Mill Park - North	Vietnamese	261
Mill Park - North	Welsh	35
Mill Park - South		518
Mill Park - South	Australian	2127
Mill Park - South	Australian Aboriginal	108
Mill Park - South	Chinese	865
Mill Park - South	Croatian	121
Mill Park - South	Dutch	84
Mill Park - South	English	2019
Mill Park - South	Filipino	270
Mill Park - South	French	35
Mill Park - South	German	189
Mill Park - South	Greek	915
Mill Park - South	Hungarian	13
Mill Park - South	Indian	399
Mill Park - South	Irish	574
Mill Park - South	Italian	1467
Mill Park - South	Korean	34
Mill Park - South	Lebanese	214
Mill Park - South	Macedonian	614
Mill Park - South	Maltese	253
Mill Park - South	Maori	36
Mill Park - South	NZ	48
Mill Park - South	(Other)	2076
Mill Park - South	Polish	69
Mill Park - South	Russian	24
Mill Park - South	Samoan	47
Mill Park - South	Scottish	541
Mill Park - South	Serbian	75
Mill Park - South	South African	16
Mill Park - South	Spanish	75
Mill Park - South	Sri Lankan	129
Mill Park - South	Vietnamese	261
Mill Park - South	Welsh	29
Thomastown		1238
Thomastown	Australian	2293
Thomastown	Australian Aboriginal	158
Thomastown	Chinese	1089
Thomastown	Croatian	180
Thomastown	Dutch	60
Thomastown	English	1920
Thomastown	Filipino	288
Thomastown	French	24
Thomastown	German	175
Thomastown	Greek	1541
Thomastown	Hungarian	31
Thomastown	Indian	1023
Thomastown	Irish	455
Thomastown	Italian	2764
Thomastown	Korean	9
Thomastown	Lebanese	758
Thomastown	Macedonian	1893
Thomastown	Maltese	276
Thomastown	Maori	67
Thomastown	NZ	56
Thomastown	(Other)	5136
Thomastown	Polish	48
Thomastown	Russian	24
Thomastown	Samoan	158
Thomastown	Scottish	380
Thomastown	Serbian	157
Thomastown	South African	15
Thomastown	Spanish	54
Thomastown	Sri Lankan	87
Thomastown	Vietnamese	1366
Thomastown	Welsh	24
Wallan		1380
Wallan	Australian	8027
Wallan	Australian Aboriginal	432
Wallan	Chinese	189
Wallan	Croatian	151
Wallan	Dutch	285
Wallan	English	7355
Wallan	Filipino	245
Wallan	French	93
Wallan	German	798
Wallan	Greek	421
Wallan	Hungarian	56
Wallan	Indian	968
Wallan	Irish	2160
Wallan	Italian	1669
Wallan	Korean	6
Wallan	Lebanese	137
Wallan	Macedonian	283
Wallan	Maltese	666
Wallan	Maori	114
Wallan	NZ	172
Wallan	(Other)	3224
Wallan	Polish	160
Wallan	Russian	26
Wallan	Samoan	146
Wallan	Scottish	1769
Wallan	Serbian	41
Wallan	South African	62
Wallan	Spanish	77
Wallan	Sri Lankan	112
Wallan	Vietnamese	53
Wallan	Welsh	97
Whittlesea		763
Whittlesea	Australian	3681
Whittlesea	Australian Aboriginal	128
Whittlesea	Chinese	75
Whittlesea	Croatian	63
Whittlesea	Dutch	162
Whittlesea	English	3598
Whittlesea	Filipino	134
Whittlesea	French	40
Whittlesea	German	329
Whittlesea	Greek	203
Whittlesea	Hungarian	28
Whittlesea	Indian	457
Whittlesea	Irish	993
Whittlesea	Italian	961
Whittlesea	Lebanese	74
Whittlesea	Macedonian	186
Whittlesea	Maltese	199
Whittlesea	Maori	45
Whittlesea	NZ	47
Whittlesea	(Other)	1099
Whittlesea	Polish	67
Whittlesea	Russian	18
Whittlesea	Samoan	36
Whittlesea	Scottish	907
Whittlesea	Serbian	28
Whittlesea	South African	32
Whittlesea	Spanish	45
Whittlesea	Sri Lankan	41
Whittlesea	Vietnamese	28
Whittlesea	Welsh	62
Epping - East		1380
Epping - East	Australian	2510
Epping - East	Australian Aboriginal	153
Epping - East	Chinese	406
Epping - East	Croatian	81
Epping - East	Dutch	78
Epping - East	English	2197
Epping - East	Filipino	193
Epping - East	French	37
Epping - East	German	207
Epping - East	Greek	739
Epping - East	Hungarian	19
Epping - East	Indian	800
Epping - East	Irish	571
Epping - East	Italian	1631
Epping - East	Korean	4
Epping - East	Lebanese	419
Epping - East	Macedonian	887
Epping - East	Maltese	221
Epping - East	Maori	43
Epping - East	NZ	31
Epping - East	(Other)	2697
Epping - East	Polish	39
Epping - East	Russian	17
Epping - East	Samoan	113
Epping - East	Scottish	495
Epping - East	Serbian	92
Epping - East	South African	22
Epping - East	Spanish	51
Epping - East	Sri Lankan	116
Epping - East	Vietnamese	257
Epping - East	Welsh	35
Epping - South		561
Epping - South	Australian	1380
Epping - South	Australian Aboriginal	105
Epping - South	Chinese	440
Epping - South	Croatian	81
Epping - South	Dutch	34
Epping - South	English	1449
Epping - South	Filipino	160
Epping - South	French	24
Epping - South	German	128
Epping - South	Greek	417
Epping - South	Hungarian	10
Epping - South	Indian	630
Epping - South	Irish	372
Epping - South	Italian	928
Epping - South	Korean	4
Epping - South	Lebanese	215
Epping - South	Macedonian	572
Epping - South	Maltese	157
Epping - South	Maori	40
Epping - South	NZ	37
Epping - South	(Other)	1719
Epping - South	Polish	20
Epping - South	Russian	14
Epping - South	Samoan	71
Epping - South	Scottish	263
Epping - South	Serbian	79
Epping - South	South African	12
Epping - South	Spanish	30
Epping - South	Sri Lankan	68
Epping - South	Vietnamese	161
Epping - South	Welsh	19
Epping (Vic.) - West		678
Epping (Vic.) - West	Australian	1496
Epping (Vic.) - West	Australian Aboriginal	70
Epping (Vic.) - West	Chinese	523
Epping (Vic.) - West	Croatian	77
Epping (Vic.) - West	Dutch	53
Epping (Vic.) - West	English	1130
Epping (Vic.) - West	Filipino	328
Epping (Vic.) - West	French	13
Epping (Vic.) - West	German	107
Epping (Vic.) - West	Greek	524
Epping (Vic.) - West	Hungarian	11
Epping (Vic.) - West	Indian	1490
Epping (Vic.) - West	Irish	259
Epping (Vic.) - West	Italian	1296
Epping (Vic.) - West	Korean	9
Epping (Vic.) - West	Lebanese	350
Epping (Vic.) - West	Macedonian	897
Epping (Vic.) - West	Maltese	137
Epping (Vic.) - West	Maori	38
Epping (Vic.) - West	NZ	49
Epping (Vic.) - West	(Other)	4031
Epping (Vic.) - West	Polish	40
Epping (Vic.) - West	Russian	14
Epping (Vic.) - West	Samoan	164
Epping (Vic.) - West	Scottish	174
Epping (Vic.) - West	Serbian	60
Epping (Vic.) - West	South African	12
Epping (Vic.) - West	Spanish	71
Epping (Vic.) - West	Sri Lankan	186
Epping (Vic.) - West	Vietnamese	310
Epping (Vic.) - West	Welsh	13
South Morang - North		455
South Morang - North	Australian	2646
South Morang - North	Australian Aboriginal	83
South Morang - North	Chinese	416
South Morang - North	Croatian	140
South Morang - North	Dutch	70
South Morang - North	English	2088
South Morang - North	Filipino	255
South Morang - North	French	41
South Morang - North	German	250
South Morang - North	Greek	732
South Morang - North	Hungarian	46
South Morang - North	Indian	1133
South Morang - North	Irish	638
South Morang - North	Italian	2292
South Morang - North	Korean	40
South Morang - North	Lebanese	165
South Morang - North	Macedonian	1035
South Morang - North	Maltese	392
South Morang - North	Maori	48
South Morang - North	NZ	48
South Morang - North	(Other)	2229
South Morang - North	Polish	90
South Morang - North	Russian	14
South Morang - North	Samoan	58
South Morang - North	Scottish	459
South Morang - North	Serbian	105
South Morang - North	South African	29
South Morang - North	Spanish	65
South Morang - North	Sri Lankan	126
South Morang - North	Vietnamese	108
South Morang - North	Welsh	31
South Morang - South		532
South Morang - South	Australian	2893
South Morang - South	Australian Aboriginal	103
South Morang - South	Chinese	419
South Morang - South	Croatian	112
South Morang - South	Dutch	89
South Morang - South	English	2620
South Morang - South	Filipino	228
South Morang - South	French	32
South Morang - South	German	224
South Morang - South	Greek	544
South Morang - South	Hungarian	34
South Morang - South	Indian	854
South Morang - South	Irish	740
South Morang - South	Italian	1830
South Morang - South	Korean	38
South Morang - South	Lebanese	239
South Morang - South	Macedonian	785
South Morang - South	Maltese	267
South Morang - South	Maori	30
South Morang - South	NZ	47
South Morang - South	(Other)	2092
South Morang - South	Polish	61
South Morang - South	Russian	13
South Morang - South	Samoan	91
South Morang - South	Scottish	646
South Morang - South	Serbian	103
South Morang - South	South African	33
South Morang - South	Spanish	66
South Morang - South	Sri Lankan	141
South Morang - South	Vietnamese	112
South Morang - South	Welsh	34
Wollert		1282
Wollert	Australian	2865
Wollert	Australian Aboriginal	162
Wollert	Chinese	604
Wollert	Croatian	122
Wollert	Dutch	63
Wollert	English	2255
Wollert	Filipino	628
Wollert	French	46
Wollert	German	179
Wollert	Greek	720
Wollert	Hungarian	35
Wollert	Indian	4631
Wollert	Irish	428
Wollert	Italian	1997
Wollert	Korean	23
Wollert	Lebanese	634
Wollert	Macedonian	1234
Wollert	Maltese	313
Wollert	Maori	90
Wollert	NZ	67
Wollert	(Other)	9373
Wollert	Polish	65
Wollert	Russian	26
Wollert	Samoan	240
Wollert	Scottish	349
Wollert	Serbian	139
Wollert	South African	28
Wollert	Spanish	104
Wollert	Sri Lankan	348
Wollert	Vietnamese	280
Wollert	Welsh	26
Doreen - North		528
Doreen - North	Australian	6031
Doreen - North	Australian Aboriginal	203
Doreen - North	Chinese	247
Doreen - North	Croatian	125
Doreen - North	Dutch	208
Doreen - North	English	5631
Doreen - North	Filipino	136
Doreen - North	French	65
Doreen - North	German	509
Doreen - North	Greek	419
Doreen - North	Hungarian	45
Doreen - North	Indian	575
Doreen - North	Irish	1761
Doreen - North	Italian	1604
Doreen - North	Korean	31
Doreen - North	Lebanese	76
Doreen - North	Macedonian	356
Doreen - North	Maltese	327
Doreen - North	Maori	55
Doreen - North	NZ	106
Doreen - North	(Other)	1768
Doreen - North	Polish	111
Doreen - North	Russian	56
Doreen - North	Samoan	41
Doreen - North	Scottish	1491
Doreen - North	Serbian	60
Doreen - North	South African	75
Doreen - North	Spanish	93
Doreen - North	Sri Lankan	122
Doreen - North	Vietnamese	30
Doreen - North	Welsh	90
Doreen - South		355
Doreen - South	Australian	3482
Doreen - South	Australian Aboriginal	156
Doreen - South	Chinese	207
Doreen - South	Croatian	85
Doreen - South	Dutch	136
Doreen - South	English	3191
Doreen - South	Filipino	154
Doreen - South	French	43
Doreen - South	German	299
Doreen - South	Greek	297
Doreen - South	Hungarian	33
Doreen - South	Indian	739
Doreen - South	Irish	912
Doreen - South	Italian	955
Doreen - South	Korean	40
Doreen - South	Lebanese	109
Doreen - South	Macedonian	216
Doreen - South	Maltese	149
Doreen - South	Maori	65
Doreen - South	NZ	65
Doreen - South	(Other)	1606
Doreen - South	Polish	85
Doreen - South	Russian	21
Doreen - South	Samoan	30
Doreen - South	Scottish	721
Doreen - South	Serbian	25
Doreen - South	South African	61
Doreen - South	Spanish	69
Doreen - South	Sri Lankan	130
Doreen - South	Vietnamese	34
Doreen - South	Welsh	45
Lalor - East		677
Lalor - East	Australian	1241
Lalor - East	Australian Aboriginal	86
Lalor - East	Chinese	377
Lalor - East	Croatian	93
Lalor - East	Dutch	24
Lalor - East	English	1244
Lalor - East	Filipino	221
Lalor - East	French	27
Lalor - East	German	88
Lalor - East	Greek	850
Lalor - East	Hungarian	17
Lalor - East	Indian	655
Lalor - East	Irish	283
Lalor - East	Italian	1145
Lalor - East	Korean	9
Lalor - East	Lebanese	334
Lalor - East	Macedonian	703
Lalor - East	Maltese	180
Lalor - East	Maori	32
Lalor - East	NZ	15
Lalor - East	(Other)	2562
Lalor - East	Polish	26
Lalor - East	Russian	25
Lalor - East	Samoan	53
Lalor - East	Scottish	233
Lalor - East	Serbian	73
Lalor - East	Spanish	36
Lalor - East	Sri Lankan	42
Lalor - East	Vietnamese	626
Lalor - East	Welsh	10
Lalor - West		1011
Lalor - West	Australian	1629
Lalor - West	Australian Aboriginal	92
Lalor - West	Chinese	663
Lalor - West	Croatian	112
Lalor - West	Dutch	40
Lalor - West	English	1202
Lalor - West	Filipino	236
Lalor - West	French	13
Lalor - West	German	94
Lalor - West	Greek	999
Lalor - West	Hungarian	9
Lalor - West	Indian	538
Lalor - West	Irish	256
Lalor - West	Italian	1810
Lalor - West	Korean	16
Lalor - West	Lebanese	702
Lalor - West	Macedonian	1397
Lalor - West	Maltese	191
Lalor - West	Maori	43
Lalor - West	NZ	26
Lalor - West	(Other)	3580
Lalor - West	Polish	38
Lalor - West	Russian	20
Lalor - West	Samoan	78
Lalor - West	Scottish	214
Lalor - West	Serbian	79
Lalor - West	South African	10
Lalor - West	Spanish	40
Lalor - West	Sri Lankan	50
Lalor - West	Vietnamese	853
Lalor - West	Welsh	3
Mernda - North		485
Mernda - North	Australian	2720
Mernda - North	Australian Aboriginal	155
Mernda - North	Chinese	347
Mernda - North	Croatian	86
Mernda - North	Dutch	91
Mernda - North	English	2621
Mernda - North	Filipino	318
Mernda - North	French	15
Mernda - North	German	242
Mernda - North	Greek	427
Mernda - North	Hungarian	27
Mernda - North	Indian	1100
Mernda - North	Irish	737
Mernda - North	Italian	992
Mernda - North	Korean	31
Mernda - North	Lebanese	125
Mernda - North	Macedonian	368
Mernda - North	Maltese	231
Mernda - North	Maori	61
Mernda - North	NZ	58
Mernda - North	(Other)	2549
Mernda - North	Polish	46
Mernda - North	Russian	24
Mernda - North	Samoan	79
Mernda - North	Scottish	616
Mernda - North	Serbian	56
Mernda - North	South African	35
Mernda - North	Spanish	53
Mernda - North	Sri Lankan	141
Mernda - North	Vietnamese	70
Mernda - North	Welsh	31
Mernda - South		538
