SA3_NAME21	Age.min	Sex	persons
Cleveland - Stradbroke	31	F	449
Cleveland - Stradbroke	31	M	448
Cleveland - Stradbroke	32	F	467
Cleveland - Stradbroke	32	M	432
Cleveland - Stradbroke	33	F	510
Cleveland - Stradbroke	33	M	436
Cleveland - Stradbroke	34	F	522
Cleveland - Stradbroke	34	M	432
Cleveland - Stradbroke	35	F	569
Cleveland - Stradbroke	35	M	466
Cleveland - Stradbroke	36	F	532
Cleveland - Stradbroke	36	M	486
Cleveland - Stradbroke	37	F	565
Cleveland - Stradbroke	37	M	506
Cleveland - Stradbroke	38	F	613
Cleveland - Stradbroke	38	M	516
Cleveland - Stradbroke	39	F	608
Cleveland - Stradbroke	39	M	540
Cleveland - Stradbroke	40	F	569
Cleveland - Stradbroke	40	M	502
Cleveland - Stradbroke	41	F	610
Cleveland - Stradbroke	41	M	508
Cleveland - Stradbroke	42	F	551
Cleveland - Stradbroke	42	M	527
Cleveland - Stradbroke	43	F	547
Cleveland - Stradbroke	43	M	513
Cleveland - Stradbroke	44	F	570
Cleveland - Stradbroke	44	M	556
Cleveland - Stradbroke	45	F	631
Cleveland - Stradbroke	45	M	547
Cleveland - Stradbroke	46	F	674
Cleveland - Stradbroke	46	M	569
Cleveland - Stradbroke	47	F	679
Cleveland - Stradbroke	47	M	586
Cleveland - Stradbroke	48	F	691
Cleveland - Stradbroke	48	M	682
Cleveland - Stradbroke	49	F	745
Cleveland - Stradbroke	49	M	614
Cleveland - Stradbroke	50	F	721
Cleveland - Stradbroke	50	M	701
Cleveland - Stradbroke	51	F	707
Cleveland - Stradbroke	51	M	624
Cleveland - Stradbroke	52	F	645
Cleveland - Stradbroke	52	M	610
Cleveland - Stradbroke	53	F	679
Cleveland - Stradbroke	53	M	564
Cleveland - Stradbroke	54	F	651
Cleveland - Stradbroke	54	M	582
Cleveland - Stradbroke	55	F	624
Cleveland - Stradbroke	55	M	569
Cleveland - Stradbroke	56	F	611
Cleveland - Stradbroke	56	M	620
Cleveland - Stradbroke	57	F	667
Cleveland - Stradbroke	57	M	652
Cleveland - Stradbroke	58	F	739
Cleveland - Stradbroke	58	M	659
Cleveland - Stradbroke	59	F	699
Cleveland - Stradbroke	59	M	674
Cleveland - Stradbroke	60	F	734
Cleveland - Stradbroke	60	M	631
Cleveland - Stradbroke	61	F	680
Cleveland - Stradbroke	61	M	623
Cleveland - Stradbroke	62	F	675
Cleveland - Stradbroke	62	M	690
Cleveland - Stradbroke	63	F	671
Cleveland - Stradbroke	63	M	612
Cleveland - Stradbroke	64	F	674
Cleveland - Stradbroke	64	M	577
Cleveland - Stradbroke	65	F	599
Cleveland - Stradbroke	65	M	580
Cleveland - Stradbroke	66	F	644
Cleveland - Stradbroke	66	M	587
Cleveland - Stradbroke	67	F	665
Cleveland - Stradbroke	67	M	563
Cleveland - Stradbroke	68	F	619
Cleveland - Stradbroke	68	M	573
Cleveland - Stradbroke	69	F	675
Cleveland - Stradbroke	69	M	556
Cleveland - Stradbroke	70	F	583
Cleveland - Stradbroke	70	M	544
Cleveland - Stradbroke	71	F	587
Cleveland - Stradbroke	71	M	591
Cleveland - Stradbroke	72	F	589
Cleveland - Stradbroke	72	M	520
Cleveland - Stradbroke	73	F	570
Cleveland - Stradbroke	73	M	559
Cleveland - Stradbroke	74	F	634
Cleveland - Stradbroke	74	M	540
Cleveland - Stradbroke	75	F	536
Cleveland - Stradbroke	75	M	512
Cleveland - Stradbroke	76	F	471
Cleveland - Stradbroke	76	M	459
Cleveland - Stradbroke	77	F	433
Cleveland - Stradbroke	77	M	410
Cleveland - Stradbroke	78	F	414
Cleveland - Stradbroke	78	M	332
Cleveland - Stradbroke	79	F	385
Cleveland - Stradbroke	79	M	353
Cleveland - Stradbroke	80	F	1409
Cleveland - Stradbroke	80	M	1240
Cleveland - Stradbroke	85	F	897
Cleveland - Stradbroke	90	M	273
Cleveland - Stradbroke	95	F	117
Cleveland - Stradbroke	95	M	63
Cleveland - Stradbroke	100	F	16
Cleveland - Stradbroke	100	M	11
Wynnum - Manly	0	F	426
Wynnum - Manly	0	M	485
Wynnum - Manly	1	F	445
Wynnum - Manly	1	M	420
Wynnum - Manly	2	F	428
Wynnum - Manly	2	M	448
Wynnum - Manly	3	F	446
Wynnum - Manly	3	M	469
Wynnum - Manly	4	F	440
Wynnum - Manly	4	M	504
Wynnum - Manly	5	F	477
Wynnum - Manly	5	M	541
Wynnum - Manly	6	F	513
Wynnum - Manly	6	M	483
Wynnum - Manly	7	F	495
Wynnum - Manly	7	M	521
Wynnum - Manly	8	F	483
Wynnum - Manly	8	M	514
Wynnum - Manly	9	F	481
Wynnum - Manly	9	M	516
Wynnum - Manly	10	F	501
Wynnum - Manly	10	M	539
Wynnum - Manly	11	F	484
Wynnum - Manly	11	M	511
Wynnum - Manly	12	F	536
Wynnum - Manly	12	M	495
Wynnum - Manly	13	F	484
Wynnum - Manly	13	M	533
Wynnum - Manly	14	F	519
Wynnum - Manly	14	M	485
Wynnum - Manly	15	F	478
Wynnum - Manly	15	M	476
Wynnum - Manly	16	F	409
Wynnum - Manly	16	M	481
Wynnum - Manly	17	F	430
Wynnum - Manly	17	M	454
Wynnum - Manly	18	F	365
Wynnum - Manly	18	M	436
Wynnum - Manly	19	F	368
Wynnum - Manly	19	M	404
Wynnum - Manly	20	F	385
Wynnum - Manly	20	M	442
Wynnum - Manly	21	F	369
Wynnum - Manly	21	M	405
Wynnum - Manly	22	F	364
Wynnum - Manly	22	M	354
Wynnum - Manly	23	F	346
Wynnum - Manly	23	M	377
Wynnum - Manly	24	F	348
Wynnum - Manly	24	M	373
Wynnum - Manly	25	F	340
Wynnum - Manly	25	M	359
Wynnum - Manly	26	F	363
Wynnum - Manly	26	M	343
Wynnum - Manly	27	F	418
Wynnum - Manly	27	M	354
Wynnum - Manly	28	F	379
Wynnum - Manly	28	M	381
Wynnum - Manly	29	F	419
Wynnum - Manly	29	M	391
Wynnum - Manly	30	F	446
Wynnum - Manly	30	M	407
Wynnum - Manly	31	F	488
Wynnum - Manly	31	M	460
Wynnum - Manly	32	F	511
Wynnum - Manly	32	M	441
Wynnum - Manly	33	F	507
Wynnum - Manly	33	M	485
Wynnum - Manly	34	F	525
Wynnum - Manly	34	M	475
Wynnum - Manly	35	F	562
Wynnum - Manly	35	M	538
Wynnum - Manly	36	F	569
Wynnum - Manly	36	M	532
Wynnum - Manly	37	F	574
Wynnum - Manly	37	M	487
Wynnum - Manly	38	F	589
Wynnum - Manly	38	M	570
Wynnum - Manly	39	F	605
Wynnum - Manly	39	M	495
Wynnum - Manly	40	F	597
Wynnum - Manly	40	M	544
Wynnum - Manly	41	F	551
Wynnum - Manly	41	M	543
Wynnum - Manly	42	F	608
Wynnum - Manly	42	M	539
Wynnum - Manly	43	F	573
Wynnum - Manly	43	M	504
Wynnum - Manly	44	F	555
Wynnum - Manly	44	M	459
Wynnum - Manly	45	F	573
Wynnum - Manly	45	M	545
Wynnum - Manly	46	F	559
Wynnum - Manly	46	M	562
Wynnum - Manly	47	F	603
Wynnum - Manly	47	M	548
Wynnum - Manly	48	F	606
Wynnum - Manly	48	M	537
Wynnum - Manly	49	F	618
Wynnum - Manly	49	M	555
Wynnum - Manly	50	F	624
Wynnum - Manly	50	M	575
Wynnum - Manly	51	F	542
Wynnum - Manly	51	M	520
Wynnum - Manly	52	F	536
Wynnum - Manly	52	M	515
Wynnum - Manly	53	F	504
Wynnum - Manly	53	M	483
Wynnum - Manly	54	F	488
Wynnum - Manly	54	M	512
Wynnum - Manly	55	F	473
Wynnum - Manly	55	M	445
Wynnum - Manly	56	F	456
Wynnum - Manly	56	M	453
Wynnum - Manly	57	F	476
Wynnum - Manly	57	M	486
Wynnum - Manly	58	F	472
Wynnum - Manly	58	M	440
Wynnum - Manly	59	F	458
Wynnum - Manly	59	M	435
Wynnum - Manly	60	F	457
Wynnum - Manly	60	M	449
Wynnum - Manly	61	F	427
Wynnum - Manly	61	M	373
Wynnum - Manly	62	F	419
Wynnum - Manly	62	M	379
Wynnum - Manly	63	F	412
Wynnum - Manly	63	M	365
Wynnum - Manly	64	F	363
Wynnum - Manly	64	M	344
Wynnum - Manly	65	F	373
Wynnum - Manly	65	M	356
Wynnum - Manly	66	F	353
Wynnum - Manly	66	M	310
Wynnum - Manly	67	F	339
Wynnum - Manly	67	M	302
Wynnum - Manly	68	F	328
Wynnum - Manly	68	M	306
Wynnum - Manly	69	F	332
Wynnum - Manly	69	M	277
Wynnum - Manly	70	F	317
Wynnum - Manly	70	M	285
Wynnum - Manly	71	F	320
Wynnum - Manly	71	M	301
Wynnum - Manly	72	F	330
Wynnum - Manly	72	M	288
Wynnum - Manly	73	F	318
Wynnum - Manly	73	M	290
Wynnum - Manly	74	F	311
Wynnum - Manly	74	M	269
Wynnum - Manly	75	F	272
Wynnum - Manly	75	M	210
Wynnum - Manly	76	F	256
Wynnum - Manly	76	M	221
Wynnum - Manly	77	F	219
Wynnum - Manly	77	M	204
Wynnum - Manly	78	F	206
Wynnum - Manly	78	M	163
Wynnum - Manly	79	F	219
Wynnum - Manly	79	M	164
Wynnum - Manly	80	F	777
Wynnum - Manly	80	M	594
Wynnum - Manly	85	F	522
Wynnum - Manly	90	M	137
Wynnum - Manly	95	F	92
Wynnum - Manly	95	M	29
Wynnum - Manly	100	F	15
Wynnum - Manly	100	M	8
Bald Hills - Everton Park	0	F	289
Bald Hills - Everton Park	0	M	311
Bald Hills - Everton Park	1	F	283
Bald Hills - Everton Park	1	M	265
Bald Hills - Everton Park	2	F	274
Bald Hills - Everton Park	2	M	297
Bald Hills - Everton Park	3	F	272
Bald Hills - Everton Park	3	M	270
Bald Hills - Everton Park	4	F	289
Bald Hills - Everton Park	4	M	301
Bald Hills - Everton Park	5	F	311
Bald Hills - Everton Park	5	M	308
Bald Hills - Everton Park	6	F	309
Bald Hills - Everton Park	6	M	282
Bald Hills - Everton Park	7	F	318
Bald Hills - Everton Park	7	M	311
Bald Hills - Everton Park	8	F	299
Bald Hills - Everton Park	8	M	309
Bald Hills - Everton Park	9	F	285
Bald Hills - Everton Park	9	M	299
Bald Hills - Everton Park	10	F	271
Bald Hills - Everton Park	10	M	295
Bald Hills - Everton Park	11	F	297
Bald Hills - Everton Park	11	M	297
Bald Hills - Everton Park	12	F	311
Bald Hills - Everton Park	12	M	294
Bald Hills - Everton Park	13	F	272
Bald Hills - Everton Park	13	M	294
Bald Hills - Everton Park	14	F	305
Bald Hills - Everton Park	14	M	315
Bald Hills - Everton Park	15	F	256
Bald Hills - Everton Park	15	M	280
Bald Hills - Everton Park	16	F	272
Bald Hills - Everton Park	16	M	307
Bald Hills - Everton Park	17	F	304
Bald Hills - Everton Park	17	M	274
Bald Hills - Everton Park	18	F	255
Bald Hills - Everton Park	18	M	266
Bald Hills - Everton Park	19	F	262
Bald Hills - Everton Park	19	M	243
Bald Hills - Everton Park	20	F	289
Bald Hills - Everton Park	20	M	300
Bald Hills - Everton Park	21	F	274
Bald Hills - Everton Park	21	M	285
Bald Hills - Everton Park	22	F	306
Bald Hills - Everton Park	22	M	284
Bald Hills - Everton Park	23	F	277
Bald Hills - Everton Park	23	M	318
Bald Hills - Everton Park	24	F	317
Bald Hills - Everton Park	24	M	300
Bald Hills - Everton Park	25	F	273
Bald Hills - Everton Park	25	M	309
Bald Hills - Everton Park	26	F	308
Bald Hills - Everton Park	26	M	301
Bald Hills - Everton Park	27	F	293
Bald Hills - Everton Park	27	M	280
Bald Hills - Everton Park	28	F	300
Bald Hills - Everton Park	28	M	290
Bald Hills - Everton Park	29	F	295
Bald Hills - Everton Park	29	M	264
Bald Hills - Everton Park	30	F	318
Bald Hills - Everton Park	30	M	302
Bald Hills - Everton Park	31	F	342
Bald Hills - Everton Park	31	M	306
Bald Hills - Everton Park	32	F	320
Bald Hills - Everton Park	32	M	293
Bald Hills - Everton Park	33	F	358
Bald Hills - Everton Park	33	M	318
Bald Hills - Everton Park	34	F	355
Bald Hills - Everton Park	34	M	330
Bald Hills - Everton Park	35	F	352
Bald Hills - Everton Park	35	M	324
Bald Hills - Everton Park	36	F	395
Bald Hills - Everton Park	36	M	336
Bald Hills - Everton Park	37	F	355
Bald Hills - Everton Park	37	M	349
Bald Hills - Everton Park	38	F	368
Bald Hills - Everton Park	38	M	368
Bald Hills - Everton Park	39	F	374
Bald Hills - Everton Park	39	M	344
Bald Hills - Everton Park	40	F	385
Bald Hills - Everton Park	40	M	312
Bald Hills - Everton Park	41	F	323
Bald Hills - Everton Park	41	M	362
Bald Hills - Everton Park	42	F	342
Bald Hills - Everton Park	42	M	335
Bald Hills - Everton Park	43	F	316
Bald Hills - Everton Park	43	M	311
Bald Hills - Everton Park	44	F	321
Bald Hills - Everton Park	44	M	297
Bald Hills - Everton Park	45	F	327
Bald Hills - Everton Park	45	M	288
Bald Hills - Everton Park	46	F	305
Bald Hills - Everton Park	46	M	296
Bald Hills - Everton Park	47	F	314
Bald Hills - Everton Park	47	M	320
Bald Hills - Everton Park	48	F	313
Bald Hills - Everton Park	48	M	295
Bald Hills - Everton Park	49	F	350
Bald Hills - Everton Park	49	M	309
Bald Hills - Everton Park	50	F	328
Bald Hills - Everton Park	50	M	309
Bald Hills - Everton Park	51	F	338
Bald Hills - Everton Park	51	M	280
Bald Hills - Everton Park	52	F	321
Bald Hills - Everton Park	52	M	297
Bald Hills - Everton Park	53	F	298
Bald Hills - Everton Park	53	M	281
Bald Hills - Everton Park	54	F	305
Bald Hills - Everton Park	54	M	239
Bald Hills - Everton Park	55	F	268
Bald Hills - Everton Park	55	M	254
Bald Hills - Everton Park	56	F	247
Bald Hills - Everton Park	56	M	249
Bald Hills - Everton Park	57	F	282
Bald Hills - Everton Park	57	M	247
Bald Hills - Everton Park	58	F	240
Bald Hills - Everton Park	58	M	259
Bald Hills - Everton Park	59	F	278
Bald Hills - Everton Park	59	M	252
Bald Hills - Everton Park	60	F	275
Bald Hills - Everton Park	60	M	230
Bald Hills - Everton Park	61	F	253
Bald Hills - Everton Park	61	M	239
Bald Hills - Everton Park	62	F	270
Bald Hills - Everton Park	62	M	206
Bald Hills - Everton Park	63	F	248
Bald Hills - Everton Park	63	M	216
Bald Hills - Everton Park	64	F	237
Bald Hills - Everton Park	64	M	219
Bald Hills - Everton Park	65	F	238
Bald Hills - Everton Park	65	M	227
Bald Hills - Everton Park	66	F	215
Bald Hills - Everton Park	66	M	183
Bald Hills - Everton Park	67	F	191
Bald Hills - Everton Park	67	M	187
Bald Hills - Everton Park	68	F	216
Bald Hills - Everton Park	68	M	196
Bald Hills - Everton Park	69	F	206
Bald Hills - Everton Park	69	M	197
Bald Hills - Everton Park	70	F	206
Bald Hills - Everton Park	70	M	177
Bald Hills - Everton Park	71	F	201
Bald Hills - Everton Park	71	M	173
Bald Hills - Everton Park	72	F	204
Bald Hills - Everton Park	72	M	175
Bald Hills - Everton Park	73	F	186
Bald Hills - Everton Park	73	M	155
Bald Hills - Everton Park	74	F	198
Bald Hills - Everton Park	74	M	222
Bald Hills - Everton Park	75	F	176
Bald Hills - Everton Park	75	M	145
Bald Hills - Everton Park	76	F	160
Bald Hills - Everton Park	76	M	145
Bald Hills - Everton Park	77	F	156
Bald Hills - Everton Park	77	M	137
Bald Hills - Everton Park	78	F	146
Bald Hills - Everton Park	78	M	124
Bald Hills - Everton Park	79	F	145
Bald Hills - Everton Park	79	M	107
Bald Hills - Everton Park	80	F	581
Bald Hills - Everton Park	80	M	436
Bald Hills - Everton Park	85	F	399
Bald Hills - Everton Park	90	M	130
Bald Hills - Everton Park	95	F	84
Bald Hills - Everton Park	95	M	25
Bald Hills - Everton Park	100	F	9
Chermside	0	F	440
Chermside	0	M	467
Chermside	1	F	427
Chermside	1	M	478
Chermside	2	F	398
Chermside	2	M	457
Chermside	3	F	425
Chermside	3	M	439
Chermside	4	F	404
Chermside	4	M	434
Chermside	5	F	425
Chermside	5	M	479
Chermside	6	F	392
Chermside	6	M	416
Chermside	7	F	435
Chermside	7	M	464
Chermside	8	F	398
Chermside	8	M	447
Chermside	9	F	433
Chermside	9	M	418
Chermside	10	F	431
Chermside	10	M	439
Chermside	11	F	445
Chermside	11	M	454
Chermside	12	F	384
Chermside	12	M	420
Chermside	13	F	415
Chermside	13	M	405
Chermside	14	F	403
Chermside	14	M	462
Chermside	15	F	441
Chermside	15	M	412
Chermside	16	F	395
Chermside	16	M	423
Chermside	17	F	384
Chermside	17	M	430
Chermside	18	F	366
Chermside	18	M	399
Chermside	19	F	432
Chermside	19	M	374
Chermside	20	F	481
Chermside	20	M	447
Chermside	21	F	499
Chermside	21	M	438
Chermside	22	F	512
Chermside	22	M	470
Chermside	23	F	527
Chermside	23	M	500
Chermside	24	F	557
Chermside	24	M	492
Chermside	25	F	593
Chermside	25	M	560
Chermside	26	F	628
Chermside	26	M	555
Chermside	27	F	600
Chermside	27	M	597
Chermside	28	F	588
Chermside	28	M	552
Chermside	29	F	629
Chermside	29	M	564
Chermside	30	F	624
Chermside	30	M	620
Chermside	31	F	616
Chermside	31	M	604
Chermside	32	F	653
Chermside	32	M	614
Chermside	33	F	641
Chermside	33	M	597
Chermside	34	F	643
Chermside	34	M	624
Chermside	35	F	617
Chermside	35	M	624
Chermside	36	F	624
Chermside	36	M	615
Chermside	37	F	591
Chermside	37	M	605
Chermside	38	F	608
Chermside	38	M	573
Chermside	39	F	602
Chermside	39	M	548
Chermside	40	F	529
Chermside	40	M	569
Chermside	41	F	529
Chermside	41	M	484
Chermside	42	F	495
Chermside	42	M	514
Chermside	43	F	526
Chermside	43	M	494
Chermside	44	F	513
Chermside	44	M	496
Chermside	45	F	512
Chermside	45	M	475
Chermside	46	F	484
Chermside	46	M	459
Chermside	47	F	548
Chermside	47	M	522
Chermside	48	F	509
Chermside	48	M	497
Chermside	49	F	536
Chermside	49	M	503
Chermside	50	F	533
Chermside	50	M	528
Chermside	51	F	508
Chermside	51	M	487
Chermside	52	F	450
Chermside	52	M	407
Chermside	53	F	400
Chermside	53	M	403
Chermside	54	F	434
Chermside	54	M	455
Chermside	55	F	388
Chermside	55	M	388
Chermside	56	F	404
Chermside	56	M	388
Chermside	57	F	411
Chermside	57	M	395
Chermside	58	F	434
Chermside	58	M	399
Chermside	59	F	426
Chermside	59	M	406
Chermside	60	F	404
Chermside	60	M	391
Chermside	61	F	386
Chermside	61	M	369
Chermside	62	F	333
Chermside	62	M	327
Chermside	63	F	335
Chermside	63	M	298
Chermside	64	F	371
Chermside	64	M	325
Chermside	65	F	368
Chermside	65	M	299
Chermside	66	F	346
Chermside	66	M	309
Chermside	67	F	338
Chermside	67	M	219
Chermside	68	F	304
Chermside	68	M	274
Chermside	69	F	313
Chermside	69	M	272
Chermside	70	F	253
Chermside	70	M	265
Chermside	71	F	285
Chermside	71	M	251
Chermside	72	F	267
Chermside	72	M	222
Chermside	73	F	291
Chermside	73	M	245
Chermside	74	F	313
Chermside	74	M	238
Chermside	75	F	272
Chermside	75	M	220
Chermside	76	F	260
Chermside	76	M	186
Chermside	77	F	266
Chermside	77	M	167
Chermside	78	F	236
Chermside	78	M	158
Chermside	79	F	226
Chermside	79	M	191
Chermside	80	F	1059
Chermside	80	M	717
Chermside	85	F	814
Chermside	90	M	244
Chermside	95	F	172
Chermside	95	M	62
Chermside	100	F	22
Nundah	0	F	283
Nundah	0	M	298
Nundah	1	F	233
Nundah	1	M	274
Nundah	2	F	236
Nundah	2	M	264
Nundah	3	F	243
Nundah	3	M	234
Nundah	4	F	235
Nundah	4	M	231
Nundah	5	F	245
Nundah	5	M	228
Nundah	6	F	230
Nundah	6	M	229
Nundah	7	F	205
Nundah	7	M	249
Nundah	8	F	213
Nundah	8	M	228
Nundah	9	F	197
Nundah	9	M	238
Nundah	10	F	187
Nundah	10	M	222
Nundah	11	F	237
Nundah	11	M	228
Nundah	12	F	202
Nundah	12	M	254
Nundah	13	F	188
Nundah	13	M	207
Nundah	14	F	184
Nundah	14	M	214
Nundah	15	F	170
Nundah	15	M	233
Nundah	16	F	220
Nundah	16	M	248
Nundah	17	F	192
Nundah	17	M	236
Nundah	18	F	172
Nundah	18	M	198
Nundah	19	F	214
Nundah	19	M	210
Nundah	20	F	239
Nundah	20	M	248
Nundah	21	F	275
Nundah	21	M	254
Nundah	22	F	278
Nundah	22	M	270
Nundah	23	F	312
Nundah	23	M	302
Nundah	24	F	372
Nundah	24	M	326
Nundah	25	F	381
Nundah	25	M	369
Nundah	26	F	417
Nundah	26	M	392
Nundah	27	F	407
Nundah	27	M	399
Nundah	28	F	454
Nundah	28	M	412
Nundah	29	F	401
Nundah	29	M	401
Nundah	30	F	440
Nundah	30	M	442
Nundah	31	F	449
Nundah	31	M	412
Nundah	32	F	397
Nundah	32	M	397
Nundah	33	F	435
Nundah	33	M	457
Nundah	34	F	402
Nundah	34	M	398
Nundah	35	F	454
Nundah	35	M	421
Nundah	36	F	379
Nundah	36	M	443
Nundah	37	F	402
Nundah	37	M	418
Nundah	38	F	359
Nundah	38	M	391
Nundah	39	F	376
Nundah	39	M	359
Nundah	40	F	316
Nundah	40	M	356
Nundah	41	F	325
Nundah	41	M	348
Nundah	42	F	290
Nundah	42	M	320
Nundah	43	F	308
Nundah	43	M	300
Nundah	44	F	305
Nundah	44	M	305
Nundah	45	F	292
Nundah	45	M	281
Nundah	46	F	290
Nundah	46	M	301
Nundah	47	F	293
Nundah	47	M	303
Nundah	48	F	305
Nundah	48	M	281
Nundah	49	F	258
Nundah	49	M	286
Nundah	50	F	315
Nundah	50	M	318
Nundah	51	F	252
Nundah	51	M	248
Nundah	52	F	260
Nundah	52	M	240
Nundah	53	F	223
Nundah	53	M	249
Nundah	54	F	223
Nundah	54	M	243
Nundah	55	F	210
Nundah	55	M	261
Nundah	56	F	245
Nundah	56	M	217
Nundah	57	F	265
Nundah	57	M	249
Nundah	58	F	237
Nundah	58	M	227
Nundah	59	F	221
Nundah	59	M	220
Nundah	60	F	243
Nundah	60	M	227
Nundah	61	F	221
Nundah	61	M	195
Nundah	62	F	222
Nundah	62	M	232
Nundah	63	F	217
Nundah	63	M	212
Nundah	64	F	176
Nundah	64	M	198
Nundah	65	F	203
Nundah	65	M	191
Nundah	66	F	175
Nundah	66	M	176
Nundah	67	F	190
Nundah	67	M	176
Nundah	68	F	157
Nundah	68	M	162
Nundah	69	F	165
Nundah	69	M	148
Nundah	70	F	152
Nundah	70	M	138
Nundah	71	F	168
Nundah	71	M	137
Nundah	72	F	147
Nundah	72	M	156
Nundah	73	F	157
Nundah	73	M	132
Nundah	74	F	136
Nundah	74	M	126
Nundah	75	F	132
Nundah	75	M	90
Nundah	76	F	128
Nundah	76	M	97
Nundah	77	F	120
Nundah	77	M	100
Nundah	78	F	98
Nundah	78	M	104
Nundah	79	F	92
Nundah	79	M	84
Nundah	80	F	397
Nundah	80	M	277
Nundah	85	F	293
Nundah	90	M	77
Nundah	95	F	73
Nundah	95	M	17
Nundah	100	F	9
Sandgate	0	F	352
Sandgate	0	M	391
Sandgate	1	F	381
Sandgate	1	M	372
Sandgate	2	F	351
Sandgate	2	M	386
Sandgate	3	F	383
Sandgate	3	M	369
Sandgate	4	F	360
Sandgate	4	M	405
Sandgate	5	F	374
Sandgate	5	M	431
Sandgate	6	F	373
Sandgate	6	M	416
Sandgate	7	F	361
Sandgate	7	M	396
Sandgate	8	F	404
Sandgate	8	M	415
Sandgate	9	F	396
Sandgate	9	M	446
Sandgate	10	F	374
Sandgate	10	M	380
Sandgate	11	F	346
Sandgate	11	M	369
Sandgate	12	F	368
Sandgate	12	M	379
Sandgate	13	F	343
Sandgate	13	M	388
Sandgate	14	F	318
Sandgate	14	M	404
Sandgate	15	F	341
Sandgate	15	M	353
Sandgate	16	F	340
Sandgate	16	M	369
Sandgate	17	F	316
Sandgate	17	M	359
Sandgate	18	F	324
Sandgate	18	M	325
Sandgate	19	F	289
Sandgate	19	M	321
Sandgate	20	F	318
Sandgate	20	M	354
Sandgate	21	F	332
Sandgate	21	M	347
Sandgate	22	F	310
Sandgate	22	M	348
Sandgate	23	F	326
Sandgate	23	M	348
Sandgate	24	F	340
Sandgate	24	M	348
Sandgate	25	F	338
Sandgate	25	M	347
Sandgate	26	F	369
Sandgate	26	M	345
Sandgate	27	F	396
Sandgate	27	M	392
Sandgate	28	F	410
Sandgate	28	M	380
Sandgate	29	F	432
Sandgate	29	M	398
Sandgate	30	F	476
Sandgate	30	M	403
Sandgate	31	F	460
Sandgate	31	M	426
Sandgate	32	F	452
Sandgate	32	M	396
Sandgate	33	F	458
Sandgate	33	M	481
Sandgate	34	F	495
Sandgate	34	M	421
Sandgate	35	F	510
Sandgate	35	M	490
Sandgate	36	F	511
Sandgate	36	M	469
Sandgate	37	F	458
Sandgate	37	M	469
Sandgate	38	F	524
Sandgate	38	M	453
Sandgate	39	F	495
Sandgate	39	M	459
Sandgate	40	F	497
Sandgate	40	M	429
Sandgate	41	F	455
Sandgate	41	M	391
Sandgate	42	F	393
Sandgate	42	M	434
Sandgate	43	F	442
Sandgate	43	M	389
Sandgate	44	F	397
