SED_NAME16	CountryOfBirth	Sex	persons
Oodgeroo	AUS	M	15121
Oodgeroo	BIH	F	12
Oodgeroo	BIH	M	10
Oodgeroo	BRA	F	20
Oodgeroo	BRA	M	12
Oodgeroo	CAN	F	62
Oodgeroo	CAN	M	43
Oodgeroo	CHL	F	9
Oodgeroo	CHL	M	7
Oodgeroo	CHN	F	179
Oodgeroo	CHN	M	121
Oodgeroo	DEU	F	121
Oodgeroo	DEU	M	104
Oodgeroo	EGY	F	10
Oodgeroo	EGY	M	12
Oodgeroo	FJI	F	42
Oodgeroo	FJI	M	33
Oodgeroo	FRA	F	20
Oodgeroo	FRA	M	16
Oodgeroo	GBR	F	2205
Oodgeroo	GBR	M	2210
Oodgeroo	GRC	F	19
Oodgeroo	GRC	M	22
Oodgeroo	HKG	F	46
Oodgeroo	HKG	M	46
Oodgeroo	HRV	F	20
Oodgeroo	HRV	M	11
Oodgeroo	IDN	F	32
Oodgeroo	IDN	M	21
Oodgeroo	IND	F	125
Oodgeroo	IND	M	140
Oodgeroo	IRL	F	100
Oodgeroo	IRL	M	118
Oodgeroo	IRN	F	29
Oodgeroo	IRN	M	16
Oodgeroo	ITA	F	52
Oodgeroo	ITA	M	55
Oodgeroo	JPN	F	44
Oodgeroo	JPN	M	18
Oodgeroo	KHM	F	10
Oodgeroo	KHM	M	5
Oodgeroo	KOR	F	33
Oodgeroo	KOR	M	16
Oodgeroo	LBN	F	3
Oodgeroo	LBN	M	7
Oodgeroo	LKA	F	31
Oodgeroo	LKA	M	44
Oodgeroo	MKD	F	3
Oodgeroo	MKD	M	6
Oodgeroo	MLT	F	17
Oodgeroo	MLT	M	16
Oodgeroo	MMR	F	14
Oodgeroo	MMR	M	3
Oodgeroo	MUS	F	13
Oodgeroo	MUS	M	9
Oodgeroo	MYS	F	58
Oodgeroo	MYS	M	39
Oodgeroo	NLD	F	102
Oodgeroo	NLD	M	99
Oodgeroo	NPL	F	8
Oodgeroo	NPL	M	14
Oodgeroo	NZL	F	1074
Oodgeroo	NZL	M	1032
Oodgeroo	PAK	F	3
Oodgeroo	PAK	M	5
Oodgeroo	PHL	F	152
Oodgeroo	PHL	M	51
Oodgeroo	PNG	F	77
Oodgeroo	PNG	M	52
Oodgeroo	POL	F	54
Oodgeroo	POL	M	21
Oodgeroo	SGP	F	25
Oodgeroo	SGP	M	20
Oodgeroo	THA	F	83
Oodgeroo	THA	M	21
Oodgeroo	TUR	F	6
Oodgeroo	TUR	M	5
Oodgeroo	TWN	F	53
Oodgeroo	TWN	M	31
Oodgeroo	USA	F	126
Oodgeroo	USA	M	93
Oodgeroo	VNM	F	47
Oodgeroo	VNM	M	38
Oodgeroo	WSM	F	18
Oodgeroo	WSM	M	4
Oodgeroo	ZAF	F	548
Oodgeroo	ZAF	M	528
Oodgeroo	ZWE	F	76
Oodgeroo	ZWE	M	68
Pine Rivers		F	1481
Pine Rivers		M	1501
Pine Rivers	AFG	F	8
Pine Rivers	AFG	M	12
Pine Rivers	AUS	F	21041
Pine Rivers	AUS	M	20943
Pine Rivers	BGD	F	6
Pine Rivers	BGD	M	11
Pine Rivers	BIH	F	11
Pine Rivers	BIH	M	8
Pine Rivers	BRA	F	34
Pine Rivers	BRA	M	33
Pine Rivers	CAN	F	51
Pine Rivers	CAN	M	49
Pine Rivers	CHL	F	8
Pine Rivers	CHL	M	13
Pine Rivers	CHN	F	92
Pine Rivers	CHN	M	56
Pine Rivers	DEU	F	128
Pine Rivers	DEU	M	99
Pine Rivers	EGY	F	4
Pine Rivers	EGY	M	16
Pine Rivers	FJI	F	153
Pine Rivers	FJI	M	138
Pine Rivers	FRA	F	29
Pine Rivers	FRA	M	25
Pine Rivers	GBR	F	1429
Pine Rivers	GBR	M	1547
Pine Rivers	GRC	F	9
Pine Rivers	HKG	F	28
Pine Rivers	HKG	M	25
Pine Rivers	HRV	F	8
Pine Rivers	HRV	M	16
Pine Rivers	IDN	F	35
Pine Rivers	IDN	M	26
Pine Rivers	IND	F	320
Pine Rivers	IND	M	319
Pine Rivers	IRL	F	63
Pine Rivers	IRL	M	70
Pine Rivers	IRN	F	22
Pine Rivers	IRN	M	32
Pine Rivers	IRQ	F	87
Pine Rivers	IRQ	M	80
Pine Rivers	ITA	F	40
Pine Rivers	ITA	M	54
Pine Rivers	JPN	F	51
Pine Rivers	JPN	M	24
Pine Rivers	KHM	F	7
Pine Rivers	KHM	M	4
Pine Rivers	KOR	F	23
Pine Rivers	KOR	M	5
Pine Rivers	LBN	F	3
Pine Rivers	LBN	M	9
Pine Rivers	LKA	F	46
Pine Rivers	LKA	M	46
Pine Rivers	MLT	F	3
Pine Rivers	MLT	M	9
Pine Rivers	MMR	F	49
Pine Rivers	MMR	M	52
Pine Rivers	MUS	F	14
Pine Rivers	MUS	M	12
Pine Rivers	MYS	F	58
Pine Rivers	MYS	M	45
Pine Rivers	NLD	F	83
Pine Rivers	NLD	M	87
Pine Rivers	NPL	F	55
Pine Rivers	NPL	M	47
Pine Rivers	NZL	F	1049
Pine Rivers	NZL	M	1100
Pine Rivers	PAK	F	15
Pine Rivers	PAK	M	18
Pine Rivers	PHL	F	438
Pine Rivers	PHL	M	262
Pine Rivers	PNG	F	110
Pine Rivers	PNG	M	115
Pine Rivers	POL	F	20
Pine Rivers	POL	M	13
Pine Rivers	SGP	F	32
Pine Rivers	SGP	M	19
Pine Rivers	THA	F	89
Pine Rivers	THA	M	50
Pine Rivers	TUR	F	3
Pine Rivers	TUR	M	6
Pine Rivers	TWN	F	20
Pine Rivers	TWN	M	21
Pine Rivers	USA	F	84
Pine Rivers	USA	M	100
Pine Rivers	VNM	F	31
Pine Rivers	VNM	M	17
Pine Rivers	WSM	F	61
Pine Rivers	WSM	M	50
Pine Rivers	ZAF	F	435
Pine Rivers	ZAF	M	432
Pine Rivers	ZWE	F	85
Pine Rivers	ZWE	M	70
Pumicestone		F	1716
Pumicestone		M	1736
Pumicestone	AUS	F	20341
Pumicestone	AUS	M	19248
Pumicestone	BGD	M	4
Pumicestone	BIH	F	3
Pumicestone	BRA	F	11
Pumicestone	BRA	M	5
Pumicestone	CAN	F	60
Pumicestone	CAN	M	48
Pumicestone	CHL	F	4
Pumicestone	CHL	M	6
Pumicestone	CHN	F	64
Pumicestone	CHN	M	32
Pumicestone	DEU	F	148
Pumicestone	DEU	M	144
Pumicestone	EGY	F	6
Pumicestone	EGY	M	10
Pumicestone	FJI	F	31
Pumicestone	FJI	M	26
Pumicestone	FRA	F	36
Pumicestone	FRA	M	28
Pumicestone	GBR	F	1870
Pumicestone	GBR	M	1756
Pumicestone	GRC	F	9
Pumicestone	GRC	M	11
Pumicestone	HKG	F	20
Pumicestone	HKG	M	16
Pumicestone	HRV	F	9
Pumicestone	HRV	M	13
Pumicestone	IDN	F	39
Pumicestone	IDN	M	23
Pumicestone	IND	F	64
Pumicestone	IND	M	67
Pumicestone	IRL	F	66
Pumicestone	IRL	M	71
Pumicestone	IRN	F	8
Pumicestone	ITA	F	29
Pumicestone	ITA	M	42
Pumicestone	JPN	F	40
Pumicestone	JPN	M	11
Pumicestone	KHM	F	12
Pumicestone	KHM	M	10
Pumicestone	KOR	F	25
Pumicestone	KOR	M	18
Pumicestone	LBN	F	4
Pumicestone	LBN	M	4
Pumicestone	LKA	F	24
Pumicestone	LKA	M	17
Pumicestone	MKD	F	5
Pumicestone	MLT	F	19
Pumicestone	MLT	M	19
Pumicestone	MUS	F	15
Pumicestone	MUS	M	7
Pumicestone	MYS	F	49
Pumicestone	MYS	M	42
Pumicestone	NLD	F	122
Pumicestone	NLD	M	132
Pumicestone	NPL	F	5
Pumicestone	NZL	F	1188
Pumicestone	NZL	M	1103
Pumicestone	PAK	F	7
Pumicestone	PAK	M	5
Pumicestone	PHL	F	303
Pumicestone	PHL	M	128
Pumicestone	PNG	F	93
Pumicestone	PNG	M	55
Pumicestone	POL	F	30
Pumicestone	POL	M	24
Pumicestone	SGP	F	19
Pumicestone	SGP	M	15
Pumicestone	THA	F	70
Pumicestone	THA	M	30
Pumicestone	TUR	F	6
Pumicestone	TUR	M	4
Pumicestone	TWN	F	47
Pumicestone	TWN	M	34
Pumicestone	USA	F	81
Pumicestone	USA	M	68
Pumicestone	VNM	F	31
Pumicestone	VNM	M	15
Pumicestone	WSM	F	16
Pumicestone	WSM	M	20
Pumicestone	ZAF	F	188
Pumicestone	ZAF	M	164
Pumicestone	ZWE	F	33
Pumicestone	ZWE	M	31
Redcliffe		F	1983
Redcliffe		M	2008
Redcliffe	AUS	F	19673
Redcliffe	AUS	M	18269
Redcliffe	BIH	F	15
Redcliffe	BIH	M	10
Redcliffe	BRA	F	33
Redcliffe	BRA	M	11
Redcliffe	CAN	F	76
Redcliffe	CAN	M	69
Redcliffe	CHL	F	20
Redcliffe	CHL	M	13
Redcliffe	CHN	F	133
Redcliffe	CHN	M	48
Redcliffe	DEU	F	147
Redcliffe	DEU	M	123
Redcliffe	EGY	F	18
Redcliffe	EGY	M	20
Redcliffe	FJI	F	77
Redcliffe	FJI	M	66
Redcliffe	FRA	F	42
Redcliffe	FRA	M	46
Redcliffe	GBR	F	1980
Redcliffe	GBR	M	1966
Redcliffe	GRC	F	15
Redcliffe	GRC	M	21
Redcliffe	HKG	F	27
Redcliffe	HKG	M	22
Redcliffe	HRV	F	22
Redcliffe	HRV	M	28
Redcliffe	IDN	F	23
Redcliffe	IDN	M	17
Redcliffe	IND	F	50
Redcliffe	IND	M	82
Redcliffe	IRL	F	107
Redcliffe	IRL	M	105
Redcliffe	IRN	F	13
Redcliffe	IRN	M	13
Redcliffe	IRQ	F	10
Redcliffe	IRQ	M	8
Redcliffe	ITA	F	53
Redcliffe	ITA	M	69
Redcliffe	JPN	F	52
Redcliffe	JPN	M	10
Redcliffe	KHM	F	5
Redcliffe	KHM	M	3
Redcliffe	KOR	F	21
Redcliffe	KOR	M	5
Redcliffe	LBN	F	5
Redcliffe	LBN	M	8
Redcliffe	LKA	F	41
Redcliffe	LKA	M	34
Redcliffe	MKD	F	4
Redcliffe	MKD	M	4
Redcliffe	MLT	F	18
Redcliffe	MLT	M	17
Redcliffe	MMR	F	5
Redcliffe	MMR	M	3
Redcliffe	MUS	F	17
Redcliffe	MUS	M	10
Redcliffe	MYS	F	54
Redcliffe	MYS	M	31
Redcliffe	NLD	F	116
Redcliffe	NLD	M	127
Redcliffe	NPL	F	7
Redcliffe	NPL	M	10
Redcliffe	NZL	F	1600
Redcliffe	NZL	M	1427
Redcliffe	PAK	F	6
Redcliffe	PHL	F	348
Redcliffe	PHL	M	138
Redcliffe	PNG	F	116
Redcliffe	PNG	M	89
Redcliffe	POL	F	42
Redcliffe	POL	M	28
Redcliffe	SGP	F	27
Redcliffe	SGP	M	20
Redcliffe	THA	F	94
Redcliffe	THA	M	18
Redcliffe	TUR	F	5
Redcliffe	TUR	M	7
Redcliffe	TWN	F	13
Redcliffe	TWN	M	4
Redcliffe	USA	F	123
Redcliffe	USA	M	116
Redcliffe	VNM	F	56
Redcliffe	VNM	M	29
Redcliffe	WSM	F	43
Redcliffe	WSM	M	48
Redcliffe	ZAF	F	261
Redcliffe	ZAF	M	251
Redcliffe	ZWE	F	33
Redcliffe	ZWE	M	36
Redlands		F	1612
Redlands		M	1611
Redlands	AFG	F	8
Redlands	AFG	M	4
Redlands	AUS	F	20286
Redlands	AUS	M	19513
Redlands	BGD	F	3
Redlands	BGD	M	3
Redlands	BIH	F	6
Redlands	BIH	M	9
Redlands	BRA	F	16
Redlands	BRA	M	13
Redlands	CAN	F	61
Redlands	CAN	M	43
Redlands	CHL	F	15
Redlands	CHL	M	10
Redlands	CHN	F	95
Redlands	CHN	M	36
Redlands	DEU	F	122
Redlands	DEU	M	145
Redlands	EGY	F	12
Redlands	EGY	M	13
Redlands	FJI	F	67
Redlands	FJI	M	51
Redlands	FRA	F	30
Redlands	FRA	M	34
Redlands	GBR	F	2048
Redlands	GBR	M	1987
Redlands	GRC	F	12
Redlands	GRC	M	13
Redlands	HKG	F	17
Redlands	HKG	M	9
Redlands	HRV	F	19
Redlands	HRV	M	27
Redlands	IDN	F	28
Redlands	IDN	M	26
Redlands	IND	F	140
Redlands	IND	M	135
Redlands	IRL	F	71
Redlands	IRL	M	87
Redlands	IRN	F	10
Redlands	IRN	M	23
Redlands	ITA	F	34
Redlands	ITA	M	58
Redlands	JPN	F	31
Redlands	JPN	M	6
Redlands	KHM	F	5
Redlands	KHM	M	4
Redlands	KOR	F	26
Redlands	KOR	M	15
Redlands	LBN	F	9
Redlands	LBN	M	8
Redlands	LKA	F	33
Redlands	LKA	M	36
Redlands	MKD	F	3
Redlands	MKD	M	3
Redlands	MLT	F	18
Redlands	MLT	M	17
Redlands	MMR	F	8
Redlands	MMR	M	4
Redlands	MUS	F	14
Redlands	MUS	M	16
Redlands	MYS	F	45
Redlands	MYS	M	36
Redlands	NLD	F	114
Redlands	NLD	M	106
Redlands	NPL	F	16
Redlands	NPL	M	13
Redlands	NZL	F	1408
Redlands	NZL	M	1434
Redlands	PAK	F	9
Redlands	PAK	M	7
Redlands	PHL	F	261
Redlands	PHL	M	110
Redlands	PNG	F	65
Redlands	PNG	M	43
Redlands	POL	F	43
Redlands	POL	M	21
Redlands	SGP	F	21
Redlands	SGP	M	15
Redlands	THA	F	92
Redlands	THA	M	23
Redlands	TUR	F	10
Redlands	TUR	M	6
Redlands	TWN	F	16
Redlands	TWN	M	10
Redlands	USA	F	95
Redlands	USA	M	90
Redlands	VNM	F	30
Redlands	VNM	M	16
Redlands	WSM	F	8
Redlands	WSM	M	14
Redlands	ZAF	F	459
Redlands	ZAF	M	452
Redlands	ZWE	F	54
Redlands	ZWE	M	55
Rockhampton		F	1826
Rockhampton		M	2235
Rockhampton	AFG	F	11
Rockhampton	AFG	M	16
Rockhampton	AUS	F	23071
Rockhampton	AUS	M	21966
Rockhampton	BGD	F	21
Rockhampton	BGD	M	15
Rockhampton	BRA	F	40
Rockhampton	BRA	M	54
Rockhampton	CAN	F	39
Rockhampton	CAN	M	41
Rockhampton	CHN	F	137
Rockhampton	CHN	M	127
Rockhampton	DEU	F	36
Rockhampton	DEU	M	35
Rockhampton	EGY	F	7
Rockhampton	EGY	M	5
Rockhampton	FJI	F	43
Rockhampton	FJI	M	39
Rockhampton	FRA	F	8
Rockhampton	FRA	M	6
Rockhampton	GBR	F	387
Rockhampton	GBR	M	424
Rockhampton	GRC	F	3
Rockhampton	GRC	M	5
Rockhampton	HKG	F	9
Rockhampton	HKG	M	12
Rockhampton	HRV	M	3
Rockhampton	IDN	F	14
Rockhampton	IDN	M	7
Rockhampton	IND	F	188
Rockhampton	IND	M	206
Rockhampton	IRL	F	21
Rockhampton	IRL	M	27
Rockhampton	IRN	F	7
Rockhampton	IRN	M	3
Rockhampton	IRQ	M	4
Rockhampton	ITA	F	3
Rockhampton	ITA	M	11
Rockhampton	JPN	F	17
Rockhampton	JPN	M	12
Rockhampton	KHM	F	4
Rockhampton	KOR	F	10
Rockhampton	KOR	M	13
Rockhampton	LBN	M	4
Rockhampton	LKA	F	57
Rockhampton	LKA	M	89
Rockhampton	MMR	F	11
Rockhampton	MMR	M	57
Rockhampton	MUS	M	3
Rockhampton	MYS	F	38
Rockhampton	MYS	M	21
Rockhampton	NLD	F	37
Rockhampton	NLD	M	36
Rockhampton	NPL	F	62
Rockhampton	NPL	M	66
Rockhampton	NZL	F	380
Rockhampton	NZL	M	408
Rockhampton	PAK	F	13
Rockhampton	PAK	M	10
Rockhampton	PHL	F	398
Rockhampton	PHL	M	187
Rockhampton	PNG	F	59
Rockhampton	PNG	M	50
Rockhampton	POL	F	6
Rockhampton	POL	M	3
Rockhampton	SGP	F	12
Rockhampton	SGP	M	16
Rockhampton	THA	F	69
Rockhampton	THA	M	10
Rockhampton	TUR	M	3
Rockhampton	TWN	F	17
Rockhampton	TWN	M	11
Rockhampton	USA	F	35
Rockhampton	USA	M	41
Rockhampton	VNM	F	79
Rockhampton	VNM	M	69
Rockhampton	WSM	M	16
Rockhampton	ZAF	F	122
Rockhampton	ZAF	M	112
Rockhampton	ZWE	F	56
Rockhampton	ZWE	M	58
Sandgate		F	1427
Sandgate		M	1409
Sandgate	AFG	F	15
Sandgate	AFG	M	22
Sandgate	AUS	F	19893
Sandgate	AUS	M	18797
Sandgate	BGD	F	13
Sandgate	BGD	M	15
Sandgate	BIH	F	16
Sandgate	BIH	M	20
Sandgate	BRA	F	39
Sandgate	BRA	M	26
Sandgate	CAN	F	69
Sandgate	CAN	M	53
Sandgate	CHL	F	18
Sandgate	CHL	M	10
Sandgate	CHN	F	192
Sandgate	CHN	M	130
Sandgate	DEU	F	105
Sandgate	DEU	M	106
Sandgate	EGY	F	11
Sandgate	EGY	M	17
Sandgate	FJI	F	189
Sandgate	FJI	M	162
Sandgate	FRA	F	30
Sandgate	FRA	M	19
Sandgate	GBR	F	1203
Sandgate	GBR	M	1255
Sandgate	GRC	F	18
Sandgate	GRC	M	19
Sandgate	HKG	F	81
Sandgate	HKG	M	63
Sandgate	HRV	F	15
Sandgate	HRV	M	12
Sandgate	IDN	F	72
Sandgate	IDN	M	33
Sandgate	IND	F	1158
Sandgate	IND	M	1258
Sandgate	IRL	F	87
Sandgate	IRL	M	104
Sandgate	IRN	F	44
Sandgate	IRN	M	46
Sandgate	IRQ	F	92
Sandgate	IRQ	M	109
Sandgate	ITA	F	73
Sandgate	ITA	M	78
Sandgate	JPN	F	76
Sandgate	JPN	M	15
Sandgate	KHM	F	5
Sandgate	KHM	M	3
Sandgate	KOR	F	46
Sandgate	KOR	M	31
Sandgate	LBN	F	14
Sandgate	LBN	M	13
Sandgate	LKA	F	95
Sandgate	LKA	M	98
Sandgate	MKD	M	3
Sandgate	MLT	F	11
Sandgate	MLT	M	10
Sandgate	MMR	F	18
Sandgate	MMR	M	18
Sandgate	MUS	F	9
Sandgate	MUS	M	15
Sandgate	MYS	F	57
Sandgate	MYS	M	61
Sandgate	NLD	F	60
Sandgate	NLD	M	67
Sandgate	NPL	F	157
Sandgate	NPL	M	155
Sandgate	NZL	F	1125
Sandgate	NZL	M	1094
Sandgate	PAK	F	19
Sandgate	PAK	M	27
Sandgate	PHL	F	777
Sandgate	PHL	M	452
Sandgate	PNG	F	143
Sandgate	PNG	M	121
Sandgate	POL	F	45
Sandgate	POL	M	27
Sandgate	SGP	F	50
Sandgate	SGP	M	40
Sandgate	THA	F	92
Sandgate	THA	M	26
Sandgate	TUR	F	3
Sandgate	TUR	M	10
Sandgate	TWN	F	36
Sandgate	TWN	M	8
Sandgate	USA	F	75
Sandgate	USA	M	68
Sandgate	VNM	F	50
Sandgate	VNM	M	26
Sandgate	WSM	F	65
Sandgate	WSM	M	64
Sandgate	ZAF	F	175
Sandgate	ZAF	M	168
Sandgate	ZWE	F	44
Sandgate	ZWE	M	41
Scenic Rim		F	2154
Scenic Rim		M	2258
Scenic Rim	AFG	M	4
Scenic Rim	AUS	F	21591
Scenic Rim	AUS	M	21367
Scenic Rim	BIH	M	3
Scenic Rim	BRA	F	11
Scenic Rim	BRA	M	8
Scenic Rim	CAN	F	46
Scenic Rim	CAN	M	55
Scenic Rim	CHL	F	7
Scenic Rim	CHL	M	11
Scenic Rim	CHN	F	45
Scenic Rim	CHN	M	27
Scenic Rim	DEU	F	128
Scenic Rim	DEU	M	127
Scenic Rim	EGY	F	3
Scenic Rim	EGY	M	8
Scenic Rim	FJI	F	21
Scenic Rim	FJI	M	16
Scenic Rim	FRA	F	24
Scenic Rim	FRA	M	18
Scenic Rim	GBR	F	1409
Scenic Rim	GBR	M	1382
Scenic Rim	GRC	F	6
Scenic Rim	GRC	M	3
Scenic Rim	HKG	F	10
Scenic Rim	HKG	M	11
Scenic Rim	HRV	F	11
Scenic Rim	HRV	M	10
Scenic Rim	IDN	F	43
Scenic Rim	IDN	M	23
Scenic Rim	IND	F	54
Scenic Rim	IND	M	50
Scenic Rim	IRL	F	50
Scenic Rim	IRL	M	55
Scenic Rim	IRN	M	4
Scenic Rim	IRQ	M	4
Scenic Rim	ITA	F	22
Scenic Rim	ITA	M	23
Scenic Rim	JPN	F	47
Scenic Rim	JPN	M	12
Scenic Rim	KHM	F	3
Scenic Rim	KOR	F	59
Scenic Rim	KOR	M	51
Scenic Rim	LKA	F	9
Scenic Rim	LKA	M	14
Scenic Rim	MKD	F	5
Scenic Rim	MLT	F	6
Scenic Rim	MLT	M	16
Scenic Rim	MMR	F	4
Scenic Rim	MUS	F	14
Scenic Rim	MUS	M	8
Scenic Rim	MYS	F	43
Scenic Rim	MYS	M	20
Scenic Rim	NLD	F	83
Scenic Rim	NLD	M	111
Scenic Rim	NPL	F	5
Scenic Rim	NZL	F	963
Scenic Rim	NZL	M	983
Scenic Rim	PHL	F	145
Scenic Rim	PHL	M	36
Scenic Rim	PNG	F	57
Scenic Rim	PNG	M	58
Scenic Rim	POL	F	26
Scenic Rim	POL	M	18
Scenic Rim	SGP	F	23
Scenic Rim	SGP	M	20
Scenic Rim	THA	F	47
Scenic Rim	THA	M	10
Scenic Rim	TUR	M	5
Scenic Rim	TWN	F	13
Scenic Rim	TWN	M	8
Scenic Rim	USA	F	114
Scenic Rim	USA	M	79
Scenic Rim	VNM	F	10
Scenic Rim	VNM	M	11
Scenic Rim	WSM	F	6
Scenic Rim	WSM	M	7
Scenic Rim	ZAF	F	141
Scenic Rim	ZAF	M	139
Scenic Rim	ZWE	F	41
Scenic Rim	ZWE	M	41
South Brisbane		F	3856
South Brisbane		M	3899
South Brisbane	AFG	F	27
South Brisbane	AFG	M	32
South Brisbane	AUS	F	17561
South Brisbane	AUS	M	18022
South Brisbane	BGD	F	45
South Brisbane	BGD	M	62
South Brisbane	BIH	F	54
South Brisbane	BIH	M	38
South Brisbane	BRA	F	343
South Brisbane	BRA	M	303
South Brisbane	CAN	F	206
South Brisbane	CAN	M	178
South Brisbane	CHL	F	71
South Brisbane	CHL	M	63
South Brisbane	CHN	F	1833
South Brisbane	CHN	M	1413
South Brisbane	DEU	F	170
South Brisbane	DEU	M	183
South Brisbane	EGY	F	30
South Brisbane	EGY	M	48
South Brisbane	FJI	F	78
South Brisbane	FJI	M	63
South Brisbane	FRA	F	143
South Brisbane	FRA	M	145
South Brisbane	GBR	F	1275
South Brisbane	GBR	M	1474
South Brisbane	GRC	F	267
South Brisbane	GRC	M	240
South Brisbane	HKG	F	330
South Brisbane	HKG	M	332
South Brisbane	HRV	F	31
South Brisbane	HRV	M	25
South Brisbane	IDN	F	134
South Brisbane	IDN	M	84
South Brisbane	IND	F	657
South Brisbane	IND	M	866
South Brisbane	IRL	F	146
South Brisbane	IRL	M	194
South Brisbane	IRN	F	165
South Brisbane	IRN	M	199
South Brisbane	IRQ	F	25
South Brisbane	IRQ	M	42
South Brisbane	ITA	F	148
South Brisbane	ITA	M	211
South Brisbane	JPN	F	273
South Brisbane	JPN	M	123
South Brisbane	KHM	F	8
South Brisbane	KHM	M	6
South Brisbane	KOR	F	495
South Brisbane	KOR	M	340
South Brisbane	LBN	F	19
South Brisbane	LBN	M	25
South Brisbane	LKA	F	171
South Brisbane	LKA	M	177
South Brisbane	MKD	F	8
South Brisbane	MKD	M	4
South Brisbane	MLT	F	3
South Brisbane	MLT	M	7
South Brisbane	MMR	F	25
South Brisbane	MMR	M	21
South Brisbane	MUS	F	19
South Brisbane	MUS	M	22
South Brisbane	MYS	F	318
South Brisbane	MYS	M	242
South Brisbane	NLD	F	76
South Brisbane	NLD	M	58
South Brisbane	NPL	F	139
South Brisbane	NPL	M	163
South Brisbane	NZL	F	919
South Brisbane	NZL	M	1024
South Brisbane	PAK	F	46
South Brisbane	PAK	M	71
South Brisbane	PHL	F	460
South Brisbane	PHL	M	271
South Brisbane	PNG	F	114
South Brisbane	PNG	M	89
South Brisbane	POL	F	68
South Brisbane	POL	M	50
South Brisbane	SGP	F	194
South Brisbane	SGP	M	159
South Brisbane	THA	F	246
South Brisbane	THA	M	101
South Brisbane	TUR	F	42
South Brisbane	TUR	M	51
South Brisbane	TWN	F	410
South Brisbane	TWN	M	278
South Brisbane	USA	F	305
South Brisbane	USA	M	264
South Brisbane	VNM	F	536
South Brisbane	VNM	M	394
South Brisbane	WSM	F	10
South Brisbane	WSM	M	15
South Brisbane	ZAF	F	263
South Brisbane	ZAF	M	263
South Brisbane	ZWE	F	56
South Brisbane	ZWE	M	64
Southern Downs		F	2363
Southern Downs		M	2523
Southern Downs	AFG	F	4
Southern Downs	AUS	F	20512
Southern Downs	AUS	M	20207
Southern Downs	BRA	F	22
Southern Downs	BRA	M	13
Southern Downs	CAN	F	34
Southern Downs	CAN	M	32
Southern Downs	CHL	F	21
Southern Downs	CHL	M	18
Southern Downs	CHN	F	42
Southern Downs	CHN	M	26
Southern Downs	DEU	F	74
Southern Downs	DEU	M	73
Southern Downs	FJI	F	35
Southern Downs	FJI	M	13
Southern Downs	FRA	F	14
Southern Downs	FRA	M	14
Southern Downs	GBR	F	599
Southern Downs	GBR	M	546
Southern Downs	HKG	F	6
Southern Downs	HKG	M	7
Southern Downs	HRV	F	14
Southern Downs	HRV	M	14
Southern Downs	IDN	F	22
Southern Downs	IDN	M	14
Southern Downs	IND	F	56
Southern Downs	IND	M	77
Southern Downs	IRL	F	29
Southern Downs	IRL	M	28
Southern Downs	IRN	M	8
Southern Downs	ITA	F	92
Southern Downs	ITA	M	103
Southern Downs	JPN	F	20
Southern Downs	JPN	M	8
Southern Downs	KOR	F	42
Southern Downs	KOR	M	36
Southern Downs	LKA	F	7
Southern Downs	LKA	M	5
Southern Downs	MKD	F	3
Southern Downs	MKD	M	4
Southern Downs	MLT	M	3
Southern Downs	MMR	F	4
Southern Downs	MMR	M	3
Southern Downs	MUS	F	6
Southern Downs	MYS	F	16
Southern Downs	MYS	M	20
Southern Downs	NLD	F	64
Southern Downs	NLD	M	72
Southern Downs	NPL	F	6
Southern Downs	NPL	M	9
Southern Downs	NZL	F	384
Southern Downs	NZL	M	383
Southern Downs	PAK	F	8
Southern Downs	PAK	M	5
Southern Downs	PHL	F	287
Southern Downs	PHL	M	151
Southern Downs	PNG	F	29
Southern Downs	PNG	M	28
Southern Downs	POL	F	14
Southern Downs	POL	M	9
Southern Downs	SGP	F	12
Southern Downs	SGP	M	5
Southern Downs	THA	F	43
Southern Downs	THA	M	7
Southern Downs	TWN	F	61
Southern Downs	TWN	M	56
Southern Downs	USA	F	51
Southern Downs	USA	M	46
Southern Downs	VNM	F	15
Southern Downs	VNM	M	9
Southern Downs	ZAF	F	104
Southern Downs	ZAF	M	84
Southern Downs	ZWE	F	25
Southern Downs	ZWE	M	27
Southport		F	3204
Southport		M	3005
Southport	AFG	F	8
Southport	AFG	M	9
Southport	AUS	F	16416
Southport	AUS	M	16129
Southport	BGD	F	31
Southport	BGD	M	30
Southport	BIH	F	92
Southport	BIH	M	90
Southport	BRA	F	181
Southport	BRA	M	154
Southport	CAN	F	130
Southport	CAN	M	126
Southport	CHL	F	34
Southport	CHL	M	44
Southport	CHN	F	1012
Southport	CHN	M	681
Southport	DEU	F	151
Southport	DEU	M	145
Southport	EGY	F	40
Southport	EGY	M	47
Southport	FJI	F	71
Southport	FJI	M	49
Southport	FRA	F	56
Southport	FRA	M	71
Southport	GBR	F	1303
Southport	GBR	M	1368
Southport	GRC	F	30
Southport	GRC	M	41
Southport	HKG	F	152
Southport	HKG	M	153
Southport	HRV	F	68
Southport	HRV	M	58
Southport	IDN	F	88
Southport	IDN	M	61
Southport	IND	F	453
Southport	IND	M	543
Southport	IRL	F	63
Southport	IRL	M	65
Southport	IRN	F	93
Southport	IRN	M	99
Southport	IRQ	F	29
Southport	IRQ	M	27
Southport	ITA	F	99
Southport	ITA	M	127
Southport	JPN	F	626
Southport	JPN	M	301
