SA4_NAME21	Age	MaritalStatus	Sex	responses
Darling Downs - Maranoa	65-74	Divorced	M	1306
Darling Downs - Maranoa	65-74	Married	F	4627
Darling Downs - Maranoa	65-74	Married	M	5239
Darling Downs - Maranoa	65-74	Separated	F	253
Darling Downs - Maranoa	65-74	Separated	M	447
Darling Downs - Maranoa	65-74	Widowed	F	1102
Darling Downs - Maranoa	65-74	Widowed	M	395
Darling Downs - Maranoa	75-84	Divorced	F	412
Darling Downs - Maranoa	75-84	Divorced	M	493
Darling Downs - Maranoa	75-84	Married	F	2144
Darling Downs - Maranoa	75-84	Married	M	2903
Darling Downs - Maranoa	75-84	Separated	F	91
Darling Downs - Maranoa	75-84	Separated	M	155
Darling Downs - Maranoa	75-84	Widowed	F	1673
Darling Downs - Maranoa	75-84	Widowed	M	563
Darling Downs - Maranoa	85+	Divorced	F	67
Darling Downs - Maranoa	85+	Divorced	M	71
Darling Downs - Maranoa	85+	Married	F	325
Darling Downs - Maranoa	85+	Married	M	677
Darling Downs - Maranoa	85+	Separated	F	6
Darling Downs - Maranoa	85+	Separated	M	24
Darling Downs - Maranoa	85+	Widowed	F	1302
Darling Downs - Maranoa	85+	Widowed	M	395
Central Queensland	15-19	Married	F	6
Central Queensland	15-19	Married	M	6
Central Queensland	15-19	Separated	F	3
Central Queensland	15-19	Separated	M	3
Central Queensland	20-24	Divorced	F	12
Central Queensland	20-24	Divorced	M	4
Central Queensland	20-24	Married	F	373
Central Queensland	20-24	Married	M	201
Central Queensland	20-24	Separated	F	28
Central Queensland	20-24	Separated	M	20
Central Queensland	20-24	Widowed	M	3
Central Queensland	25-34	Divorced	F	382
Central Queensland	25-34	Divorced	M	256
Central Queensland	25-34	Married	F	5679
Central Queensland	25-34	Married	M	4542
Central Queensland	25-34	Separated	F	477
Central Queensland	25-34	Separated	M	330
Central Queensland	25-34	Widowed	F	22
Central Queensland	25-34	Widowed	M	14
Central Queensland	35-44	Divorced	F	1187
Central Queensland	35-44	Divorced	M	973
Central Queensland	35-44	Married	F	8596
Central Queensland	35-44	Married	M	8344
Central Queensland	35-44	Separated	F	905
Central Queensland	35-44	Separated	M	694
Central Queensland	35-44	Widowed	F	101
Central Queensland	35-44	Widowed	M	32
Central Queensland	45-54	Divorced	F	2203
Central Queensland	45-54	Divorced	M	1892
Central Queensland	45-54	Married	F	8589
Central Queensland	45-54	Married	M	8462
Central Queensland	45-54	Separated	F	939
Central Queensland	45-54	Separated	M	914
Central Queensland	45-54	Widowed	F	256
Central Queensland	45-54	Widowed	M	121
Central Queensland	55-64	Divorced	F	2674
Central Queensland	55-64	Divorced	M	2478
Central Queensland	55-64	Married	F	8873
Central Queensland	55-64	Married	M	9143
Central Queensland	55-64	Separated	F	807
Central Queensland	55-64	Separated	M	860
Central Queensland	55-64	Widowed	F	782
Central Queensland	55-64	Widowed	M	289
Central Queensland	65-74	Divorced	F	1678
Central Queensland	65-74	Divorced	M	1867
Central Queensland	65-74	Married	F	6010
Central Queensland	65-74	Married	M	7052
Central Queensland	65-74	Separated	F	403
Central Queensland	65-74	Separated	M	565
Central Queensland	65-74	Widowed	F	1519
Central Queensland	65-74	Widowed	M	560
Central Queensland	75-84	Divorced	F	609
Central Queensland	75-84	Divorced	M	651
Central Queensland	75-84	Married	F	2525
Central Queensland	75-84	Married	M	3372
Central Queensland	75-84	Separated	F	110
Central Queensland	75-84	Separated	M	175
Central Queensland	75-84	Widowed	F	2204
Central Queensland	75-84	Widowed	M	636
Central Queensland	85+	Divorced	F	118
Central Queensland	85+	Divorced	M	103
Central Queensland	85+	Married	F	369
Central Queensland	85+	Married	M	746
Central Queensland	85+	Separated	F	12
Central Queensland	85+	Separated	M	28
Central Queensland	85+	Widowed	F	1597
Central Queensland	85+	Widowed	M	522
Gold Coast	15-19	Divorced	F	3
Gold Coast	15-19	Divorced	M	3
Gold Coast	15-19	Married	F	27
Gold Coast	15-19	Married	M	13
Gold Coast	15-19	Separated	F	3
Gold Coast	15-19	Widowed	M	4
Gold Coast	20-24	Divorced	F	6
Gold Coast	20-24	Divorced	M	9
Gold Coast	20-24	Married	F	685
Gold Coast	20-24	Married	M	348
Gold Coast	20-24	Separated	F	64
Gold Coast	20-24	Separated	M	15
Gold Coast	20-24	Widowed	F	7
Gold Coast	20-24	Widowed	M	15
Gold Coast	25-34	Divorced	F	1049
Gold Coast	25-34	Divorced	M	632
Gold Coast	25-34	Married	F	14276
Gold Coast	25-34	Married	M	10364
Gold Coast	25-34	Separated	F	1099
Gold Coast	25-34	Separated	M	543
Gold Coast	25-34	Widowed	F	50
Gold Coast	25-34	Widowed	M	43
Gold Coast	35-44	Divorced	F	4088
Gold Coast	35-44	Divorced	M	2649
Gold Coast	35-44	Married	F	25487
Gold Coast	35-44	Married	M	23049
Gold Coast	35-44	Separated	F	2391
Gold Coast	35-44	Separated	M	1665
Gold Coast	35-44	Widowed	F	226
Gold Coast	35-44	Widowed	M	82
Gold Coast	45-54	Divorced	F	7710
Gold Coast	45-54	Divorced	M	5285
Gold Coast	45-54	Married	F	25413
Gold Coast	45-54	Married	M	24480
Gold Coast	45-54	Separated	F	2940
Gold Coast	45-54	Separated	M	2285
Gold Coast	45-54	Widowed	F	733
Gold Coast	45-54	Widowed	M	228
Gold Coast	55-64	Divorced	F	9386
Gold Coast	55-64	Divorced	M	6298
Gold Coast	55-64	Married	F	22113
Gold Coast	55-64	Married	M	22333
Gold Coast	55-64	Separated	F	2214
Gold Coast	55-64	Separated	M	1725
Gold Coast	55-64	Widowed	F	1900
Gold Coast	55-64	Widowed	M	528
Gold Coast	65-74	Divorced	F	7556
Gold Coast	65-74	Divorced	M	5521
Gold Coast	65-74	Married	F	18716
Gold Coast	65-74	Married	M	20255
Gold Coast	65-74	Separated	F	1335
Gold Coast	65-74	Separated	M	1388
Gold Coast	65-74	Widowed	F	4522
Gold Coast	65-74	Widowed	M	1152
Gold Coast	75-84	Divorced	F	3257
Gold Coast	75-84	Divorced	M	2422
Gold Coast	75-84	Married	F	8691
Gold Coast	75-84	Married	M	12159
Gold Coast	75-84	Separated	F	449
Gold Coast	75-84	Separated	M	557
Gold Coast	75-84	Widowed	F	6409
Gold Coast	75-84	Widowed	M	1827
Gold Coast	85+	Divorced	F	736
Gold Coast	85+	Divorced	M	430
Gold Coast	85+	Married	F	1376
Gold Coast	85+	Married	M	2846
Gold Coast	85+	Separated	F	62
Gold Coast	85+	Separated	M	111
Gold Coast	85+	Widowed	F	5535
Gold Coast	85+	Widowed	M	1592
Ipswich	15-19	Divorced	M	4
Ipswich	15-19	Married	F	29
Ipswich	15-19	Married	M	28
Ipswich	15-19	Separated	M	12
Ipswich	15-19	Widowed	M	3
Ipswich	20-24	Divorced	F	22
Ipswich	20-24	Divorced	M	17
Ipswich	20-24	Married	F	690
Ipswich	20-24	Married	M	411
Ipswich	20-24	Separated	F	71
Ipswich	20-24	Separated	M	41
Ipswich	20-24	Widowed	F	6
Ipswich	20-24	Widowed	M	11
Ipswich	25-34	Divorced	F	827
Ipswich	25-34	Divorced	M	510
Ipswich	25-34	Married	F	10739
Ipswich	25-34	Married	M	8402
Ipswich	25-34	Separated	F	1034
Ipswich	25-34	Separated	M	634
Ipswich	25-34	Widowed	F	48
Ipswich	25-34	Widowed	M	40
Ipswich	35-44	Divorced	F	2166
Ipswich	35-44	Divorced	M	1613
Ipswich	35-44	Married	F	14890
Ipswich	35-44	Married	M	14198
Ipswich	35-44	Separated	F	1789
Ipswich	35-44	Separated	M	1401
Ipswich	35-44	Widowed	F	201
Ipswich	35-44	Widowed	M	63
Ipswich	45-54	Divorced	F	3846
Ipswich	45-54	Divorced	M	2722
Ipswich	45-54	Married	F	12919
Ipswich	45-54	Married	M	13007
Ipswich	45-54	Separated	F	1729
Ipswich	45-54	Separated	M	1491
Ipswich	45-54	Widowed	F	563
Ipswich	45-54	Widowed	M	163
Ipswich	55-64	Divorced	F	4207
Ipswich	55-64	Divorced	M	3169
Ipswich	55-64	Married	F	11171
Ipswich	55-64	Married	M	11866
Ipswich	55-64	Separated	F	1281
Ipswich	55-64	Separated	M	1179
Ipswich	55-64	Widowed	F	1190
Ipswich	55-64	Widowed	M	383
Ipswich	65-74	Divorced	F	2982
Ipswich	65-74	Divorced	M	2276
Ipswich	65-74	Married	F	7880
Ipswich	65-74	Married	M	8997
Ipswich	65-74	Separated	F	618
Ipswich	65-74	Separated	M	684
Ipswich	65-74	Widowed	F	2216
Ipswich	65-74	Widowed	M	687
Ipswich	75-84	Divorced	F	1061
Ipswich	75-84	Divorced	M	840
Ipswich	75-84	Married	F	3308
Ipswich	75-84	Married	M	4567
Ipswich	75-84	Separated	F	172
Ipswich	75-84	Separated	M	284
Ipswich	75-84	Widowed	F	3002
Ipswich	75-84	Widowed	M	831
Ipswich	85+	Divorced	F	184
Ipswich	85+	Divorced	M	123
Ipswich	85+	Married	F	478
Ipswich	85+	Married	M	1038
Ipswich	85+	Separated	F	15
Ipswich	85+	Separated	M	29
Ipswich	85+	Widowed	F	2095
Ipswich	85+	Widowed	M	578
Logan - Beaudesert	15-19	Married	F	23
Logan - Beaudesert	15-19	Married	M	11
Logan - Beaudesert	15-19	Separated	F	9
Logan - Beaudesert	15-19	Separated	M	3
Logan - Beaudesert	15-19	Widowed	M	6
Logan - Beaudesert	20-24	Divorced	F	13
Logan - Beaudesert	20-24	Divorced	M	12
Logan - Beaudesert	20-24	Married	F	804
Logan - Beaudesert	20-24	Married	M	437
Logan - Beaudesert	20-24	Separated	F	52
Logan - Beaudesert	20-24	Separated	M	23
Logan - Beaudesert	20-24	Widowed	F	5
Logan - Beaudesert	20-24	Widowed	M	3
Logan - Beaudesert	25-34	Divorced	F	695
Logan - Beaudesert	25-34	Divorced	M	428
Logan - Beaudesert	25-34	Married	F	10323
Logan - Beaudesert	25-34	Married	M	7983
Logan - Beaudesert	25-34	Separated	F	954
Logan - Beaudesert	25-34	Separated	M	533
Logan - Beaudesert	25-34	Widowed	F	60
Logan - Beaudesert	25-34	Widowed	M	27
Logan - Beaudesert	35-44	Divorced	F	1997
Logan - Beaudesert	35-44	Divorced	M	1450
Logan - Beaudesert	35-44	Married	F	14106
Logan - Beaudesert	35-44	Married	M	13423
Logan - Beaudesert	35-44	Separated	F	1650
Logan - Beaudesert	35-44	Separated	M	1182
Logan - Beaudesert	35-44	Widowed	F	220
Logan - Beaudesert	35-44	Widowed	M	58
Logan - Beaudesert	45-54	Divorced	F	3583
Logan - Beaudesert	45-54	Divorced	M	2693
Logan - Beaudesert	45-54	Married	F	12712
Logan - Beaudesert	45-54	Married	M	12610
Logan - Beaudesert	45-54	Separated	F	1693
Logan - Beaudesert	45-54	Separated	M	1339
Logan - Beaudesert	45-54	Widowed	F	543
Logan - Beaudesert	45-54	Widowed	M	167
Logan - Beaudesert	55-64	Divorced	F	4203
Logan - Beaudesert	55-64	Divorced	M	3073
Logan - Beaudesert	55-64	Married	F	11115
Logan - Beaudesert	55-64	Married	M	11529
Logan - Beaudesert	55-64	Separated	F	1254
Logan - Beaudesert	55-64	Separated	M	1105
Logan - Beaudesert	55-64	Widowed	F	1244
Logan - Beaudesert	55-64	Widowed	M	346
Logan - Beaudesert	65-74	Divorced	F	3150
Logan - Beaudesert	65-74	Divorced	M	2361
Logan - Beaudesert	65-74	Married	F	8689
Logan - Beaudesert	65-74	Married	M	9643
Logan - Beaudesert	65-74	Separated	F	724
Logan - Beaudesert	65-74	Separated	M	741
Logan - Beaudesert	65-74	Widowed	F	2514
Logan - Beaudesert	65-74	Widowed	M	729
Logan - Beaudesert	75-84	Divorced	F	1208
Logan - Beaudesert	75-84	Divorced	M	907
Logan - Beaudesert	75-84	Married	F	3216
Logan - Beaudesert	75-84	Married	M	4815
Logan - Beaudesert	75-84	Separated	F	199
Logan - Beaudesert	75-84	Separated	M	273
Logan - Beaudesert	75-84	Widowed	F	2912
Logan - Beaudesert	75-84	Widowed	M	861
Logan - Beaudesert	85+	Divorced	F	256
Logan - Beaudesert	85+	Divorced	M	132
Logan - Beaudesert	85+	Married	F	464
Logan - Beaudesert	85+	Married	M	923
Logan - Beaudesert	85+	Separated	F	19
Logan - Beaudesert	85+	Separated	M	43
Logan - Beaudesert	85+	Widowed	F	1946
Logan - Beaudesert	85+	Widowed	M	578
Mackay - Isaac - Whitsunday	15-19	Divorced	M	4
Mackay - Isaac - Whitsunday	15-19	Married	F	8
Mackay - Isaac - Whitsunday	15-19	Married	M	5
Mackay - Isaac - Whitsunday	15-19	Separated	F	5
Mackay - Isaac - Whitsunday	15-19	Separated	M	3
Mackay - Isaac - Whitsunday	20-24	Divorced	F	4
Mackay - Isaac - Whitsunday	20-24	Divorced	M	6
Mackay - Isaac - Whitsunday	20-24	Married	F	236
Mackay - Isaac - Whitsunday	20-24	Married	M	98
Mackay - Isaac - Whitsunday	20-24	Separated	F	11
Mackay - Isaac - Whitsunday	20-24	Separated	M	18
Mackay - Isaac - Whitsunday	20-24	Widowed	F	13
Mackay - Isaac - Whitsunday	20-24	Widowed	M	7
Mackay - Isaac - Whitsunday	25-34	Divorced	F	337
Mackay - Isaac - Whitsunday	25-34	Divorced	M	210
Mackay - Isaac - Whitsunday	25-34	Married	F	4612
Mackay - Isaac - Whitsunday	25-34	Married	M	3512
Mackay - Isaac - Whitsunday	25-34	Separated	F	339
Mackay - Isaac - Whitsunday	25-34	Separated	M	212
Mackay - Isaac - Whitsunday	25-34	Widowed	F	24
Mackay - Isaac - Whitsunday	25-34	Widowed	M	12
Mackay - Isaac - Whitsunday	35-44	Divorced	F	991
Mackay - Isaac - Whitsunday	35-44	Divorced	M	850
Mackay - Isaac - Whitsunday	35-44	Married	F	7000
Mackay - Isaac - Whitsunday	35-44	Married	M	6702
Mackay - Isaac - Whitsunday	35-44	Separated	F	764
Mackay - Isaac - Whitsunday	35-44	Separated	M	610
Mackay - Isaac - Whitsunday	35-44	Widowed	F	80
Mackay - Isaac - Whitsunday	35-44	Widowed	M	19
Mackay - Isaac - Whitsunday	45-54	Divorced	F	1851
Mackay - Isaac - Whitsunday	45-54	Divorced	M	1753
Mackay - Isaac - Whitsunday	45-54	Married	F	6983
Mackay - Isaac - Whitsunday	45-54	Married	M	7139
Mackay - Isaac - Whitsunday	45-54	Separated	F	797
Mackay - Isaac - Whitsunday	45-54	Separated	M	785
Mackay - Isaac - Whitsunday	45-54	Widowed	F	201
Mackay - Isaac - Whitsunday	45-54	Widowed	M	84
Mackay - Isaac - Whitsunday	55-64	Divorced	F	2034
Mackay - Isaac - Whitsunday	55-64	Divorced	M	2116
Mackay - Isaac - Whitsunday	55-64	Married	F	7016
Mackay - Isaac - Whitsunday	55-64	Married	M	7347
Mackay - Isaac - Whitsunday	55-64	Separated	F	565
Mackay - Isaac - Whitsunday	55-64	Separated	M	661
Mackay - Isaac - Whitsunday	55-64	Widowed	F	552
Mackay - Isaac - Whitsunday	55-64	Widowed	M	250
Mackay - Isaac - Whitsunday	65-74	Divorced	F	1196
Mackay - Isaac - Whitsunday	65-74	Divorced	M	1536
Mackay - Isaac - Whitsunday	65-74	Married	F	4584
Mackay - Isaac - Whitsunday	65-74	Married	M	5416
Mackay - Isaac - Whitsunday	65-74	Separated	F	256
Mackay - Isaac - Whitsunday	65-74	Separated	M	385
Mackay - Isaac - Whitsunday	65-74	Widowed	F	1215
Mackay - Isaac - Whitsunday	65-74	Widowed	M	419
Mackay - Isaac - Whitsunday	75-84	Divorced	F	442
Mackay - Isaac - Whitsunday	75-84	Divorced	M	509
Mackay - Isaac - Whitsunday	75-84	Married	F	1729
Mackay - Isaac - Whitsunday	75-84	Married	M	2464
Mackay - Isaac - Whitsunday	75-84	Separated	F	92
Mackay - Isaac - Whitsunday	75-84	Separated	M	125
Mackay - Isaac - Whitsunday	75-84	Widowed	F	1519
Mackay - Isaac - Whitsunday	75-84	Widowed	M	512
Mackay - Isaac - Whitsunday	85+	Divorced	F	81
Mackay - Isaac - Whitsunday	85+	Divorced	M	77
Mackay - Isaac - Whitsunday	85+	Married	F	297
Mackay - Isaac - Whitsunday	85+	Married	M	547
Mackay - Isaac - Whitsunday	85+	Separated	F	7
Mackay - Isaac - Whitsunday	85+	Separated	M	17
Mackay - Isaac - Whitsunday	85+	Widowed	F	1128
Mackay - Isaac - Whitsunday	85+	Widowed	M	352
Moreton Bay - North	15-19	Divorced	M	3
Moreton Bay - North	15-19	Married	F	9
Moreton Bay - North	15-19	Married	M	14
Moreton Bay - North	15-19	Separated	M	5
Moreton Bay - North	20-24	Divorced	M	9
Moreton Bay - North	20-24	Married	F	333
Moreton Bay - North	20-24	Married	M	207
Moreton Bay - North	20-24	Separated	F	54
Moreton Bay - North	20-24	Separated	M	32
Moreton Bay - North	25-34	Divorced	F	440
Moreton Bay - North	25-34	Divorced	M	237
Moreton Bay - North	25-34	Married	F	5205
Moreton Bay - North	25-34	Married	M	4177
Moreton Bay - North	25-34	Separated	F	570
Moreton Bay - North	25-34	Separated	M	343
Moreton Bay - North	25-34	Widowed	F	39
Moreton Bay - North	25-34	Widowed	M	9
Moreton Bay - North	35-44	Divorced	F	1522
Moreton Bay - North	35-44	Divorced	M	944
Moreton Bay - North	35-44	Married	F	8640
Moreton Bay - North	35-44	Married	M	7736
Moreton Bay - North	35-44	Separated	F	1145
Moreton Bay - North	35-44	Separated	M	830
Moreton Bay - North	35-44	Widowed	F	121
Moreton Bay - North	35-44	Widowed	M	44
Moreton Bay - North	45-54	Divorced	F	3290
Moreton Bay - North	45-54	Divorced	M	2207
Moreton Bay - North	45-54	Married	F	9387
Moreton Bay - North	45-54	Married	M	9072
Moreton Bay - North	45-54	Separated	F	1278
Moreton Bay - North	45-54	Separated	M	1062
Moreton Bay - North	45-54	Widowed	F	350
Moreton Bay - North	45-54	Widowed	M	134
Moreton Bay - North	55-64	Divorced	F	3950
Moreton Bay - North	55-64	Divorced	M	2779
Moreton Bay - North	55-64	Married	F	9988
Moreton Bay - North	55-64	Married	M	9682
Moreton Bay - North	55-64	Separated	F	1109
Moreton Bay - North	55-64	Separated	M	949
Moreton Bay - North	55-64	Widowed	F	962
Moreton Bay - North	55-64	Widowed	M	281
Moreton Bay - North	65-74	Divorced	F	3492
Moreton Bay - North	65-74	Divorced	M	2663
Moreton Bay - North	65-74	Married	F	10045
Moreton Bay - North	65-74	Married	M	10527
Moreton Bay - North	65-74	Separated	F	709
Moreton Bay - North	65-74	Separated	M	776
Moreton Bay - North	65-74	Widowed	F	2429
Moreton Bay - North	65-74	Widowed	M	718
Moreton Bay - North	75-84	Divorced	F	1385
Moreton Bay - North	75-84	Divorced	M	1105
Moreton Bay - North	75-84	Married	F	4398
Moreton Bay - North	75-84	Married	M	6129
Moreton Bay - North	75-84	Separated	F	228
Moreton Bay - North	75-84	Separated	M	293
Moreton Bay - North	75-84	Widowed	F	3477
Moreton Bay - North	75-84	Widowed	M	1062
Moreton Bay - North	85+	Divorced	F	274
Moreton Bay - North	85+	Divorced	M	167
Moreton Bay - North	85+	Married	F	675
Moreton Bay - North	85+	Married	M	1324
Moreton Bay - North	85+	Separated	F	25
Moreton Bay - North	85+	Separated	M	50
Moreton Bay - North	85+	Widowed	F	2532
Moreton Bay - North	85+	Widowed	M	807
Moreton Bay - South	15-19	Married	F	3
Moreton Bay - South	15-19	Married	M	10
Moreton Bay - South	15-19	Separated	M	3
Moreton Bay - South	20-24	Divorced	F	7
Moreton Bay - South	20-24	Divorced	M	3
Moreton Bay - South	20-24	Married	F	298
Moreton Bay - South	20-24	Married	M	144
Moreton Bay - South	20-24	Separated	F	27
Moreton Bay - South	20-24	Separated	M	6
Moreton Bay - South	20-24	Widowed	F	5
Moreton Bay - South	20-24	Widowed	M	11
Moreton Bay - South	25-34	Divorced	F	410
Moreton Bay - South	25-34	Divorced	M	225
Moreton Bay - South	25-34	Married	F	6231
Moreton Bay - South	25-34	Married	M	4665
Moreton Bay - South	25-34	Separated	F	460
Moreton Bay - South	25-34	Separated	M	269
Moreton Bay - South	25-34	Widowed	F	19
Moreton Bay - South	25-34	Widowed	M	4
Moreton Bay - South	35-44	Divorced	F	1378
Moreton Bay - South	35-44	Divorced	M	886
Moreton Bay - South	35-44	Married	F	10697
Moreton Bay - South	35-44	Married	M	9968
Moreton Bay - South	35-44	Separated	F	956
Moreton Bay - South	35-44	Separated	M	631
Moreton Bay - South	35-44	Widowed	F	81
Moreton Bay - South	35-44	Widowed	M	39
Moreton Bay - South	45-54	Divorced	F	2351
Moreton Bay - South	45-54	Divorced	M	1577
Moreton Bay - South	45-54	Married	F	9853
Moreton Bay - South	45-54	Married	M	9944
Moreton Bay - South	45-54	Separated	F	967
Moreton Bay - South	45-54	Separated	M	756
Moreton Bay - South	45-54	Widowed	F	232
Moreton Bay - South	45-54	Widowed	M	77
Moreton Bay - South	55-64	Divorced	F	2229
Moreton Bay - South	55-64	Divorced	M	1505
Moreton Bay - South	55-64	Married	F	7667
Moreton Bay - South	55-64	Married	M	7814
Moreton Bay - South	55-64	Separated	F	560
Moreton Bay - South	55-64	Separated	M	447
Moreton Bay - South	55-64	Widowed	F	515
Moreton Bay - South	55-64	Widowed	M	159
Moreton Bay - South	65-74	Divorced	F	1629
Moreton Bay - South	65-74	Divorced	M	995
Moreton Bay - South	65-74	Married	F	5433
Moreton Bay - South	65-74	Married	M	6132
Moreton Bay - South	65-74	Separated	F	300
Moreton Bay - South	65-74	Separated	M	260
Moreton Bay - South	65-74	Widowed	F	1186
Moreton Bay - South	65-74	Widowed	M	323
Moreton Bay - South	75-84	Divorced	F	581
Moreton Bay - South	75-84	Divorced	M	350
Moreton Bay - South	75-84	Married	F	2149
Moreton Bay - South	75-84	Married	M	2973
Moreton Bay - South	75-84	Separated	F	89
Moreton Bay - South	75-84	Separated	M	92
Moreton Bay - South	75-84	Widowed	F	1551
Moreton Bay - South	75-84	Widowed	M	414
Moreton Bay - South	85+	Divorced	F	103
Moreton Bay - South	85+	Divorced	M	46
Moreton Bay - South	85+	Married	F	268
Moreton Bay - South	85+	Married	M	552
Moreton Bay - South	85+	Separated	F	10
Moreton Bay - South	85+	Separated	M	8
Moreton Bay - South	85+	Widowed	F	1181
Moreton Bay - South	85+	Widowed	M	289
Queensland - Outback	15-19	Married	F	3
Queensland - Outback	15-19	Married	M	15
Queensland - Outback	15-19	Separated	F	3
Queensland - Outback	15-19	Widowed	M	9
Queensland - Outback	20-24	Divorced	F	3
Queensland - Outback	20-24	Married	F	94
